Date,Sta,Avg Temp,Max Temp,Min Temp,Avg_RH,Precip,Avg_VP,Avg Wind SP,Avg Resultant WindSP,Avg Wind Dir,Solar Rad,Avg Soil Temp,Max Soil Temp,Min Soil Temp, 
2001-09-10,40,18.2,29.6,6.8,33.2,0.0,0.684,2.6,1.8,182.4,25.7,25.2,30.2,20.8 
2001-09-11,40,23.0,30.8,15.3,42.2,0.0,1.089,3.4,3.0,171.2,24.8,26.6,31.4,22.8 
2001-09-12,40,22.0,31.4,12.7,44.4,0.0,1.198,3.0,2.1,152.6,19.4,26.7,30.0,23.5 
2001-09-13,40,20.7,25.4,16.1,72.9,1.5,1.666,3.2,3.0,175.0,10.4,25.2,26.6,24.1 
2001-09-14,40,23.0,29.2,16.8,69.5,0.0,1.724,3.8,3.3,190.0,15.7,25.2,28.4,22.6 
2001-09-15,40,22.1,29.8,14.3,62.0,0.0,1.486,2.9,2.2,206.7,15.2,25.4,28.7,22.6 
2001-09-16,40,22.7,33.2,12.2,66.7,4.2,1.373,2.7,0.6,167.3,19.1,24.9,30.0,22.1 
2001-09-17,40,21.6,31.3,11.9,60.9,0.3,1.322,2.1,1.0,203.8,23.5,24.1,30.0,19.5 
2001-09-18,40,20.9,30.4,11.3,44.0,0.0,0.925,2.2,0.1,100.5,24.1,24.9,30.4,20.5 
2001-09-19,40,19.7,31.8,7.5,40.4,0.0,0.794,2.1,0.5,207.9,22.6,24.6,30.0,20.2 
2001-09-20,40,20.5,32.4,8.5,36.1,0.0,0.691,2.4,0.3,273.6,22.1,24.9,29.9,20.9 
2001-09-21,40,20.1,32.0,8.3,32.8,0.0,0.704,2.8,0.7,128.6,23.5,25.0,30.0,20.6 
2001-09-22,40,21.1,31.2,11.0,33.6,0.0,0.779,2.4,0.1,55.0,22.6,25.7,30.4,21.6 
2001-09-23,40,21.5,30.2,12.8,32.4,0.0,0.843,4.6,3.4,95.2,20.4,25.6,29.6,22.4 
2001-09-24,40,20.1,29.3,11.0,39.5,0.0,0.918,2.8,1.9,181.7,22.8,25.7,30.3,21.9 
2001-09-25,40,22.5,30.1,14.9,35.9,0.0,0.881,4.3,3.9,180.6,22.6,25.8,30.1,22.4 
2001-09-26,40,20.7,31.2,10.2,28.0,0.0,0.659,3.1,2.6,185.5,22.7,25.7,30.4,21.8 
2001-09-27,40,21.3,32.3,10.4,21.7,0.0,0.518,2.5,1.3,186.8,22.8,25.8,30.6,21.7 
2001-09-28,40,20.5,33.3,7.7,19.4,0.0,0.438,2.8,2.1,194.1,22.7,25.5,30.1,21.5 
2001-09-29,40,19.7,31.9,7.5,21.1,0.0,0.455,2.5,1.9,182.7,22.4,24.9,29.5,20.9 
2001-09-30,40,20.1,31.1,9.1,28.7,0.0,0.643,3.9,3.0,123.8,19.1,24.3,28.3,20.7 
2001-10-01,40,18.8,27.0,10.5,28.0,0.0,0.551,2.9,1.9,167.2,19.5,24.1,27.7,20.9 
2001-10-02,40,17.3,25.9,8.8,35.8,0.0,0.664,2.7,2.2,190.7,17.3,22.8,26.1,19.8 
2001-10-03,40,20.1,28.6,11.6,36.7,0.0,0.751,2.3,0.6,206.3,20.6,23.8,28.2,20.3 
2001-10-04,40,19.3,29.5,9.0,34.9,0.0,0.698,2.8,2.2,191.4,20.8,24.0,28.6,20.1 
2001-10-05,40,16.5,24.3,8.8,41.6,0.0,0.726,4.0,3.3,110.7,21.4,23.2,27.3,20.0 
2001-10-06,40,14.7,25.8,3.6,49.8,0.0,0.825,2.8,1.6,203.5,20.1,22.1,26.3,18.3 
2001-10-07,40,18.9,28.0,9.7,49.6,0.0,0.974,2.5,1.6,201.0,16.8,23.0,26.7,20.0 
2001-10-08,40,16.3,25.7,6.9,60.5,1.5,0.985,2.4,0.9,202.0,18.0,22.4,26.1,19.1 
2001-10-09,40,16.6,24.4,8.8,52.7,0.6,0.885,3.2,2.2,264.3,15.3,20.7,23.2,18.1 
2001-10-10,40,11.2,18.3,4.0,58.9,1.8,0.824,2.4,0.5,352.5,11.9,19.1,20.6,16.5 
2001-10-11,40,9.1,21.5,-3.3,44.8,0.3,0.445,2.5,0.9,206.9,21.0,16.8,21.3,12.6 
2001-10-12,40,9.1,16.8,1.4,33.1,0.0,0.390,4.5,3.0,323.8,17.2,17.7,20.7,15.6 
2001-10-13,40,11.2,21.6,0.7,27.8,0.0,0.343,2.5,1.9,14.0,20.3,16.4,21.1,12.4 
2001-10-14,40,12.8,26.5,-0.8,31.4,0.0,0.412,2.0,0.1,292.4,20.3,17.3,22.2,13.0 
2001-10-15,40,13.0,25.9,0.2,28.9,0.0,0.398,3.2,2.1,125.6,20.2,17.9,22.7,13.7 
2001-10-16,40,11.3,23.3,-0.6,39.5,0.0,0.519,3.3,2.8,183.9,18.9,17.8,21.5,14.1 
2001-10-17,40,15.2,28.4,2.0,31.8,0.0,0.535,2.8,2.3,187.3,18.8,18.9,23.3,15.0 
2001-10-18,40,17.2,29.8,4.6,25.4,0.0,0.388,2.8,1.0,243.4,19.3,19.4,23.7,15.5 
2001-10-19,40,13.3,25.8,0.7,23.7,0.0,0.304,2.6,0.4,100.6,19.5,18.4,22.7,14.6 
2001-10-20,40,15.2,28.8,1.5,22.2,0.0,0.314,2.1,1.4,182.7,16.7,18.1,21.9,14.4 
2001-10-21,40,16.0,27.5,4.6,20.1,0.0,0.333,2.3,1.7,180.7,16.5,18.5,22.2,14.9 
2001-10-22,40,14.5,22.0,7.0,45.5,0.0,0.665,2.3,0.7,313.8,8.2,17.8,19.7,16.3 
2001-10-23,40,15.5,27.0,4.0,41.9,0.0,0.639,4.4,3.2,262.0,18.3,17.5,21.5,13.9 
2001-10-24,40,13.7,24.6,2.8,24.0,0.0,0.376,3.4,2.1,2.7,18.6,18.1,21.8,15.4 
2001-10-25,40,11.1,23.3,-1.1,16.8,0.0,0.193,1.3,0.3,64.5,15.6,15.9,19.7,12.5 
2001-10-26,40,11.4,24.7,-1.9,22.4,0.0,0.293,2.4,1.1,47.1,17.2,15.9,20.0,12.1 
2001-10-27,40,13.7,25.9,1.4,38.9,0.0,0.643,3.2,2.5,186.8,17.0,16.8,20.5,13.1 
2001-10-28,40,18.9,26.6,11.2,57.0,1.2,1.101,3.4,2.7,168.2,12.7,18.3,21.5,16.3 
2001-10-29,40,15.6,26.8,4.4,58.9,0.0,0.948,2.4,1.6,185.5,16.0,17.6,21.3,14.3 
2001-10-30,40,17.2,28.2,6.2,42.9,0.0,0.830,4.0,3.7,187.2,14.2,18.2,21.0,15.2 
2001-10-31,40,18.1,26.2,9.9,28.3,0.0,0.600,3.7,3.1,198.1,12.4,19.1,21.7,17.0 
2001-11-01,40,12.9,21.5,4.2,45.1,0.0,0.664,2.4,1.0,255.3,9.7,17.4,19.7,15.2 
2001-11-02,40,11.5,22.3,0.8,38.9,0.0,0.439,1.8,0.2,186.6,17.0,16.0,19.9,12.6 
2001-11-03,40,11.7,24.5,-1.1,37.7,0.0,0.532,2.3,0.7,116.1,16.5,15.6,19.6,11.9 
2001-11-04,40,18.6,24.9,12.3,56.1,0.0,1.017,3.7,2.0,112.5,11.3,17.4,20.4,15.4 
2001-11-05,40,15.2,22.2,8.2,56.6,0.0,0.878,3.0,2.7,172.2,10.6,17.1,19.2,15.5 
2001-11-06,40,12.8,22.3,3.3,60.6,0.0,0.815,3.2,2.8,188.3,15.3,16.3,19.6,13.5 
2001-11-07,40,12.7,21.6,3.9,59.7,0.0,0.792,2.2,1.0,200.3,15.4,16.4,19.9,13.5 
2001-11-08,40,9.5,16.2,2.8,54.1,0.0,0.618,5.6,5.0,79.3,13.9,15.0,17.4,13.2 
2001-11-09,40,8.1,15.5,0.8,64.5,0.0,0.659,2.8,1.3,53.6,11.9,14.2,16.6,11.8 
2001-11-10,40,8.5,19.0,-1.9,68.0,0.0,0.672,1.7,0.9,194.9,13.9,13.4,16.9,10.5 
2001-11-11,40,10.8,22.4,-0.9,63.4,0.0,0.751,2.1,1.3,180.1,15.0,13.8,17.5,10.5 
2001-11-12,40,11.8,22.9,0.7,52.6,0.0,0.703,2.5,1.8,181.0,14.4,14.8,18.2,11.6 
2001-11-13,40,14.4,24.3,4.5,37.8,0.0,0.516,2.8,2.0,204.9,9.5,14.6,16.7,12.5 
2001-11-14,40,9.2,13.7,4.6,86.3,10.3,0.885,2.2,0.5,314.4,4.4,13.3,14.4,11.4 
2001-11-15,40,7.0,13.0,1.0,93.2,7.9,0.922,1.2,0.6,352.4,7.3,10.8,13.1,8.2 
2001-11-16,40,10.5,15.2,5.8,86.5,2.1,0.996,1.4,0.4,248.3,8.0,11.8,14.3,10.3 
2001-11-17,40,10.8,18.5,3.2,75.0,0.0,0.898,2.5,1.8,194.1,14.2,11.4,14.7,8.6 
2001-11-18,40,11.6,20.0,3.2,64.4,0.0,0.785,2.5,1.7,199.5,14.1,11.6,15.3,8.7 
2001-11-19,40,5.6,13.2,-2.0,71.5,0.0,0.641,4.6,3.8,78.3,13.9,10.1,12.8,8.2 
2001-11-20,40,4.5,14.4,-5.3,73.6,0.0,0.540,1.7,0.9,181.5,14.6,8.0,11.6,4.8 
2001-11-21,40,5.3,15.4,-4.9,59.2,0.0,0.435,2.1,0.5,207.4,13.9,7.4,10.9,4.2 
2001-11-22,40,8.2,18.7,-2.2,43.2,0.0,0.460,3.1,2.4,212.4,11.4,8.5,11.8,4.9 
2001-11-23,40,5.5,12.5,-1.5,55.3,4.5,0.516,5.9,5.3,294.2,11.2,8.7,10.2,5.9 
2001-11-24,40,4.1,14.1,-6.0,47.7,0.0,0.352,2.3,1.1,190.4,13.6,5.7,9.0,2.9 
2001-11-25,40,10.2,18.0,2.4,36.6,0.0,0.389,6.9,3.3,234.8,13.0,7.4,10.8,4.7 
2001-11-26,40,-0.2,8.0,-8.5,47.2,0.0,0.295,3.1,2.2,307.0,13.8,6.3,9.3,4.0 
2001-11-27,40,-3.6,3.3,-10.5,69.0,0.0,0.310,6.7,6.1,66.5,12.2,3.3,5.7,1.6 
2001-11-28,40,-3.0,1.9,-8.0,65.6,0.0,0.284,3.3,1.8,64.3,11.3,2.4,4.9,1.0 
2001-11-29,40,0.8,9.1,-7.6,63.2,0.0,0.365,4.0,3.8,187.4,11.4,2.4,4.7,0.4 
2001-11-30,40,3.4,11.1,-4.4,56.7,0.0,0.401,2.3,0.5,180.6,10.6,4.1,7.1,1.6 
2001-12-01,40,3.1,11.9,-5.8,60.4,0.0,0.417,1.8,0.2,126.1,13.4,4.9,8.1,2.2 
2001-12-02,40,4.4,16.0,-7.2,58.1,0.0,0.406,2.2,1.7,193.7,12.6,4.7,8.0,1.6 
2001-12-03,40,6.4,18.7,-5.9,54.8,0.0,0.499,3.0,2.5,185.6,13.0,5.6,8.9,2.2 
2001-12-04,40,9.9,17.1,2.6,42.2,0.0,0.476,5.6,5.0,194.7,13.0,7.6,10.1,5.2 
2001-12-05,40,4.6,12.9,-3.7,46.7,0.0,0.337,2.7,1.6,222.5,13.3,7.2,9.7,5.2 
2001-12-06,40,2.2,14.7,-10.2,48.6,0.0,0.260,2.1,0.5,128.3,12.8,4.7,7.7,2.0 
2001-12-07,40,2.7,13.9,-8.6,47.2,0.0,0.300,3.3,1.8,9.8,13.0,4.2,7.2,1.4 
2001-12-08,40,-0.3,9.1,-9.7,58.1,0.0,0.325,2.5,0.9,9.1,12.8,4.0,6.8,2.4 
2001-12-09,40,-0.5,12.1,-13.1,49.1,0.0,0.232,2.8,2.3,177.5,13.2,2.3,5.1,0.1 
2001-12-10,40,2.0,12.6,-8.6,43.0,0.0,0.286,4.0,3.4,176.3,11.7,2.6,5.2,0.4 
2001-12-11,40,4.3,14.6,-6.0,91.6,3.6,0.542,1.9,0.8,171.8,4.1,1.9,2.9,0.9 
2001-12-12,40,0.2,7.6,-7.1,92.6,1.5,0.510,1.4,0.4,258.6,6.5,2.1,3.4,1.6 
2001-12-13,40,-2.7,4.1,-9.5,79.0,0.3,0.343,2.2,1.4,9.7,12.8,1.1,2.2,0.4 
2001-12-14,40,-2.4,6.9,-11.8,61.7,0.0,0.307,3.0,2.5,177.4,12.6,0.2,1.0,-0.3 
2001-12-15,40,4.3,10.0,-1.5,63.4,0.3,0.453,3.9,2.8,189.6,7.2,1.2,2.3,0.2 
2001-12-16,40,-0.1,7.5,-7.8,80.8,3.3,0.444,2.7,2.4,6.5,9.9,1.9,3.7,1.1 
2001-12-17,40,-0.7,8.4,-9.8,69.7,0.0,0.346,1.4,0.5,143.6,12.1,0.9,2.3,0.1 
2001-12-18,40,1.7,12.1,-8.6,62.7,0.3,0.359,2.5,1.2,19.3,12.8,0.9,2.5,0.0 
2001-12-19,40,1.9,14.3,-10.5,64.6,0.0,0.330,1.9,1.0,177.9,12.7,0.8,2.5,-0.1 
2001-12-20,40,2.3,14.7,-10.0,54.1,0.0,0.313,2.3,1.5,175.4,12.5,0.8,2.6,-0.1 
2001-12-21,40,8.1,16.3,-0.2,32.5,0.0,0.319,6.7,5.0,219.9,12.7,3.0,6.0,0.9 
2001-12-22,40,0.6,8.1,-7.0,50.6,0.0,0.323,3.1,2.2,313.9,12.5,2.9,5.5,1.2 
2001-12-23,40,-2.7,6.6,-12.0,57.7,0.0,0.298,1.9,0.9,39.5,8.7,1.1,2.2,0.1 
2001-12-24,40,-1.0,5.4,-7.4,78.1,0.3,0.428,2.9,1.2,69.2,7.8,1.8,3.6,1.0 
2001-12-25,40,-1.4,7.6,-10.5,70.3,0.3,0.311,2.1,0.8,176.8,12.9,0.7,2.4,-0.2 
2001-12-26,40,-1.0,9.9,-11.8,58.8,0.0,0.256,1.7,1.0,176.4,12.8,0.3,1.8,-0.4 
2001-12-27,40,1.4,11.5,-8.7,57.9,0.0,0.344,1.9,0.6,350.1,11.3,1.0,3.4,-0.1 
2001-12-28,40,1.9,13.9,-10.1,62.0,0.0,0.337,1.6,0.5,155.0,11.5,0.9,3.0,-0.2 
2001-12-29,40,2.9,10.2,-4.4,61.5,1.5,0.480,1.9,0.5,223.5,6.2,2.2,4.3,0.4 
2001-12-30,40,3.5,11.4,-4.3,79.3,0.0,0.655,2.1,1.0,296.6,6.0,4.5,6.4,3.4 
2001-12-31,40,0.3,6.9,-6.4,92.0,0.9,0.544,1.3,0.3,53.3,4.8,2.4,3.8,1.0 
2002-01-01,40,-0.2,6.1,-6.4,93.6,4.9,0.570,1.3,0.3,330.1,6.7,2.9,4.6,1.7 
2002-01-02,40,-1.2,4.1,-6.6,85.9,0.0,0.460,1.9,0.1,38.5,9.9,2.4,4.6,1.1 
2002-01-03,40,-1.2,7.8,-10.1,81.0,0.3,0.402,1.6,0.6,162.8,11.4,1.4,3.1,0.3 
2002-01-04,40,1.0,8.1,-6.0,84.9,1.8,0.518,2.3,0.9,347.6,8.3,1.9,4.3,0.6 
2002-01-05,40,0.2,7.3,-7.0,69.3,0.3,0.390,1.8,0.9,358.8,12.9,1.9,3.8,0.6 
2002-01-06,40,0.1,9.5,-9.4,62.3,0.0,0.328,1.9,0.6,42.2,11.0,1.1,2.5,0.1 
2002-01-07,40,4.3,15.3,-6.7,63.7,0.0,0.477,2.6,2.3,1.2,12.7,1.9,4.4,0.2 
2002-01-08,40,7.0,17.5,-3.5,68.3,0.0,0.521,1.8,0.4,37.2,13.0,3.1,6.1,0.8 
2002-01-09,40,6.0,16.9,-4.9,65.6,0.0,0.530,1.9,1.1,194.2,10.5,3.9,6.8,1.4 
2002-01-10,40,4.2,11.0,-2.5,69.3,0.0,0.531,5.1,4.3,63.9,9.4,4.9,7.2,3.0 
2002-01-11,40,-0.7,6.4,-7.8,88.3,0.0,0.496,2.0,1.4,18.9,11.2,3.8,6.2,2.1 
2002-01-12,40,1.3,11.8,-9.3,68.3,0.0,0.417,2.0,0.3,133.1,13.4,2.9,5.7,0.8 
2002-01-13,40,5.1,13.8,-3.5,41.5,0.0,0.339,3.1,0.3,338.4,14.0,3.8,7.0,1.4 
2002-01-14,40,0.8,12.9,-11.2,43.8,0.0,0.256,3.0,2.4,176.3,13.9,3.1,5.6,0.8 
2002-01-15,40,4.7,11.8,-2.4,37.8,0.0,0.308,2.5,1.9,199.0,4.4,3.2,4.7,1.8 
2002-01-16,40,8.5,15.0,2.0,34.4,0.0,0.363,3.0,2.7,200.2,4.0,4.3,5.8,3.0 
2002-01-17,40,3.3,10.9,-4.3,55.5,0.0,0.451,2.3,0.7,35.1,12.0,5.9,8.4,4.3 
2002-01-18,40,1.7,12.8,-9.3,47.1,0.0,0.272,3.5,1.8,301.8,12.7,4.3,6.8,1.9 
2002-01-19,40,-3.5,4.3,-11.3,35.5,0.0,0.158,3.3,1.5,11.2,12.1,2.3,4.0,0.7 
2002-01-20,40,-1.5,7.9,-10.9,29.7,0.0,0.172,4.1,1.9,304.4,14.5,2.1,4.6,0.3 
2002-01-21,40,1.1,12.5,-10.3,34.8,0.0,0.185,2.0,0.4,121.1,14.6,1.8,4.6,-0.1 
2002-01-22,40,5.5,16.3,-5.4,23.3,0.0,0.191,4.1,3.6,200.0,14.8,2.9,5.9,0.3 
2002-01-23,40,3.5,13.5,-6.4,48.0,0.4,0.327,3.1,0.2,276.4,11.5,3.6,6.2,1.0 
2002-01-24,40,-4.3,4.5,-13.0,57.2,0.0,0.257,3.1,2.1,359.2,15.1,3.0,5.0,1.2 
2002-01-25,40,-0.8,12.0,-13.6,44.6,0.0,0.199,2.0,0.4,111.6,15.2,1.3,4.0,-0.3 
2002-01-26,40,2.4,16.1,-11.3,38.3,0.0,0.217,3.1,2.7,181.6,15.6,2.0,5.1,-0.2 
2002-01-27,40,6.3,17.3,-4.7,39.2,0.0,0.353,2.9,2.3,187.8,11.4,3.8,6.6,1.3 
2002-01-28,40,10.4,17.8,3.1,29.1,0.0,0.350,4.1,3.6,199.8,6.6,5.5,6.9,4.0 
2002-01-29,40,7.9,12.3,3.6,63.9,0.0,0.607,5.3,5.0,179.0,2.8,5.8,6.4,5.3 
2002-01-30,40,3.6,9.3,-2.1,77.5,0.0,0.584,4.3,3.4,198.2,7.3,5.3,6.6,4.3 
2002-01-31,40,-5.4,3.4,-14.2,60.9,0.1,0.278,2.7,1.6,336.1,15.6,4.2,6.8,2.2 
2002-02-01,40,-5.8,6.3,-17.9,54.6,0.0,0.203,1.8,0.4,34.6,15.8,1.6,4.2,-0.3 
2002-02-02,40,-0.9,5.6,-7.3,65.4,0.0,0.390,2.5,1.8,187.2,4.0,1.7,2.9,0.5 
2002-02-03,40,3.6,8.9,-1.6,62.2,0.0,0.427,1.8,0.9,2.4,12.0,3.9,6.3,2.2 
2002-02-04,40,2.2,7.4,-3.1,66.8,0.0,0.426,1.5,0.6,218.6,4.9,3.9,5.4,2.9 
2002-02-05,40,-3.4,4.8,-11.6,71.9,0.0,0.367,3.0,2.0,66.6,13.2,3.7,6.0,2.2 
2002-02-06,40,-2.8,9.0,-14.6,51.2,0.0,0.187,2.7,0.4,63.7,17.4,2.4,5.6,0.0 
2002-02-07,40,1.2,15.5,-13.1,40.0,0.0,0.210,2.3,1.1,170.2,17.3,2.7,6.3,-0.1 
2002-02-08,40,6.9,20.4,-6.6,36.8,0.0,0.293,4.3,2.2,229.4,17.4,4.3,7.7,1.1 
2002-02-09,40,1.6,8.4,-5.2,26.4,0.0,0.166,4.8,4.1,359.0,17.6,4.4,7.0,2.2 
2002-02-10,40,-2.5,8.4,-13.4,38.5,0.0,0.176,2.3,0.3,209.5,17.8,3.7,7.2,0.7 
2002-02-11,40,0.5,15.3,-14.4,30.3,0.0,0.146,2.3,1.4,193.5,18.1,3.4,7.2,0.1 
2002-02-12,40,2.3,15.5,-10.9,30.8,0.0,0.202,2.4,1.4,157.9,17.6,4.3,8.1,0.8 
2002-02-13,40,1.9,14.6,-10.9,38.1,0.0,0.242,2.2,1.3,157.5,17.7,4.8,8.2,1.6 
2002-02-14,40,9.6,17.6,1.6,34.0,0.0,0.341,4.7,3.5,190.0,13.4,6.3,9.0,4.0 
2002-02-15,40,2.8,13.7,-8.0,55.8,0.0,0.386,2.4,1.0,38.9,17.0,6.7,9.7,3.9 
2002-02-16,40,5.5,16.6,-5.5,38.9,0.0,0.308,1.9,0.7,176.8,17.9,6.7,10.5,3.6 
2002-02-17,40,11.9,21.4,2.5,29.1,0.0,0.411,5.2,4.8,180.8,14.8,8.7,11.2,6.4 
2002-02-18,40,9.6,17.6,1.7,34.1,0.0,0.374,4.6,3.3,258.2,12.1,9.6,11.4,8.2 
2002-02-19,40,5.1,13.7,-3.5,46.8,0.0,0.372,4.2,3.4,312.1,17.0,8.7,11.4,6.5 
2002-02-20,40,5.7,18.5,-7.2,47.7,0.0,0.385,3.3,1.3,289.3,18.0,8.1,11.8,4.7 
2002-02-21,40,3.9,12.5,-4.6,42.6,0.0,0.343,3.6,1.7,31.4,17.0,8.4,11.5,6.3 
2002-02-22,40,5.0,18.5,-8.6,32.1,0.0,0.187,2.4,0.5,195.8,19.4,7.7,11.5,4.3 
2002-02-23,40,9.3,21.9,-3.3,19.9,0.0,0.217,3.5,3.2,184.8,18.3,8.8,12.5,5.2 
2002-02-24,40,9.3,22.2,-3.6,15.8,0.0,0.189,4.3,2.9,268.2,20.3,10.5,13.8,7.3 
2002-02-25,40,6.1,20.1,-7.9,19.4,0.0,0.147,4.1,2.1,323.8,20.8,9.5,13.0,6.4 
2002-02-26,40,-2.2,9.9,-14.2,15.5,0.0,0.086,3.2,1.3,37.7,21.0,7.5,11.0,4.3 
2002-02-27,40,4.4,16.4,-7.6,18.9,0.0,0.126,3.1,1.1,190.3,17.5,7.3,10.5,4.6 
2002-02-28,40,4.2,20.0,-11.6,17.5,0.0,0.134,2.7,1.9,194.3,19.6,7.2,10.9,3.7 
2002-03-01,40,6.8,19.2,-5.6,21.3,0.0,0.195,6.2,1.7,278.5,19.7,8.6,12.0,5.9 
2002-03-02,40,-6.1,2.1,-14.3,30.8,0.0,0.127,2.6,1.6,29.9,19.6,6.9,10.1,4.2 
2002-03-03,40,-6.9,5.1,-18.8,20.8,0.0,0.067,3.0,1.2,4.5,22.1,4.3,8.1,0.9 
2002-03-04,40,-2.2,12.4,-16.7,16.7,0.0,0.078,2.2,0.6,184.7,22.1,4.4,9.0,0.4 
2002-03-05,40,2.8,17.2,-11.5,13.9,0.0,0.090,2.5,1.9,203.9,22.0,6.1,10.9,1.9 
2002-03-06,40,8.1,21.1,-5.0,10.5,0.0,0.112,2.9,1.1,207.4,22.0,8.2,12.9,4.2 
2002-03-07,40,11.1,23.6,-1.3,13.1,0.0,0.184,4.7,4.0,222.3,17.4,9.9,12.8,6.9 
2002-03-08,40,8.9,18.1,-0.2,25.4,0.0,0.334,7.5,4.8,254.8,19.6,11.4,14.1,9.6 
2002-03-09,40,3.1,16.5,-10.3,18.6,0.0,0.116,2.3,0.8,28.1,23.1,9.5,13.3,6.0 
2002-03-10,40,7.6,23.0,-7.8,22.1,0.0,0.247,4.3,3.7,186.9,21.0,9.8,13.4,6.0 
2002-03-11,40,9.1,20.2,-1.9,21.6,0.0,0.255,4.0,2.4,314.2,23.2,11.9,15.4,9.0 
2002-03-12,40,8.1,22.7,-6.6,24.6,0.0,0.240,2.2,0.6,135.8,22.6,11.5,15.8,7.5 
2002-03-13,40,13.6,26.9,0.4,19.1,0.0,0.299,4.6,3.1,221.6,23.5,13.0,17.1,9.1 
2002-03-14,40,10.9,21.3,0.5,20.9,0.0,0.291,5.1,3.7,271.9,22.8,14.4,17.7,12.0 
2002-03-15,40,3.0,13.6,-7.5,19.3,0.0,0.151,3.1,0.7,294.5,24.3,12.3,16.2,8.7 
2002-03-16,40,5.8,15.5,-3.9,23.8,0.0,0.196,5.0,3.2,257.5,24.3,11.9,15.4,8.6 
2002-03-17,40,4.7,17.4,-8.1,27.0,0.0,0.183,3.9,2.1,212.6,24.8,11.1,14.9,7.5 
2002-03-18,40,4.4,17.2,-8.3,19.9,0.0,0.168,3.9,2.4,198.4,24.2,11.0,15.0,7.2 
2002-03-19,40,7.5,16.5,-1.5,29.7,0.0,0.261,3.2,2.4,357.9,22.4,11.6,15.5,8.6 
2002-03-20,40,8.3,22.0,-5.3,23.6,0.0,0.213,2.3,0.5,90.9,25.2,11.7,16.6,7.5 
2002-03-21,40,10.1,25.8,-5.5,25.0,0.0,0.269,3.8,1.6,137.4,25.2,13.2,17.9,8.8 
2002-03-22,40,9.0,22.5,-4.6,35.5,0.0,0.364,3.6,2.9,181.2,24.0,13.6,17.6,9.9 
2002-03-23,40,16.2,28.3,4.1,21.8,0.0,0.328,5.9,4.8,214.5,22.9,14.8,18.0,11.8 
2002-03-24,40,8.9,18.4,-0.6,20.7,0.0,0.238,4.7,3.6,260.1,22.1,14.1,17.3,11.4 
2002-03-25,40,6.4,17.7,-5.0,38.3,0.0,0.317,2.4,0.2,237.5,25.2,13.3,17.8,9.5 
2002-03-26,40,7.5,20.6,-5.5,31.1,0.0,0.296,3.3,2.5,198.8,25.5,13.6,18.2,9.3 
2002-03-27,40,14.8,28.1,1.5,17.0,0.0,0.260,2.9,2.1,215.8,24.5,15.7,20.3,11.8 
2002-03-28,40,14.1,29.0,-0.9,16.0,0.0,0.266,3.4,2.1,219.0,25.6,16.6,21.2,12.3 
2002-03-29,40,13.7,23.1,4.2,36.6,0.0,0.521,4.6,2.9,177.6,21.6,16.7,19.3,14.2 
2002-03-30,40,10.7,23.0,-1.6,42.5,0.0,0.468,2.7,1.0,353.2,26.6,16.2,20.8,12.3 
2002-03-31,40,13.4,27.7,-0.8,27.4,0.0,0.393,2.8,1.5,184.9,26.9,17.1,22.2,12.7 
2002-04-01,40,15.9,28.1,3.7,17.3,0.0,0.300,3.0,1.6,243.6,26.9,18.8,23.7,14.7 
2002-04-02,40,15.7,28.1,3.4,18.6,0.0,0.293,3.3,1.1,107.6,24.6,18.6,23.1,14.4 
2002-04-03,40,9.9,22.4,-2.5,35.1,0.0,0.443,4.6,0.6,183.3,25.9,18.2,22.2,14.3 
2002-04-04,40,16.5,27.1,6.0,22.7,0.0,0.408,3.9,1.5,197.4,25.2,19.3,24.1,15.3 
2002-04-05,40,17.4,27.0,7.9,21.8,0.0,0.444,3.2,2.5,184.8,19.6,19.8,23.1,16.8 
2002-04-06,40,15.3,25.4,5.2,31.6,0.1,0.475,3.1,2.0,198.8,19.6,19.0,22.0,16.0 
2002-04-07,40,10.4,17.0,3.8,69.6,0.9,0.780,3.0,1.5,349.6,16.5,17.1,19.0,15.2 
2002-04-08,40,14.0,24.9,3.1,44.0,0.0,0.568,2.3,0.6,281.7,27.2,17.3,22.5,12.8 
2002-04-09,40,15.1,27.3,2.9,28.2,0.0,0.438,2.9,1.6,210.7,26.5,18.7,23.9,14.2 
2002-04-10,40,18.7,28.1,9.4,24.5,0.1,0.495,4.5,3.1,198.8,23.1,20.1,23.9,16.7 
2002-04-11,40,18.0,29.2,6.8,18.9,0.0,0.350,3.2,2.6,327.3,27.0,20.6,25.4,16.5 
2002-04-12,40,16.3,27.7,4.9,22.4,0.0,0.415,2.5,1.1,329.2,19.9,20.1,23.6,16.4 
2002-04-13,40,16.3,26.4,6.1,28.2,0.0,0.458,3.3,2.9,353.9,28.3,20.6,25.4,16.6 
2002-04-14,40,16.7,31.1,2.2,18.2,0.0,0.309,2.9,0.7,287.7,28.7,20.9,26.5,16.0 
2002-04-15,40,19.4,31.0,7.8,16.8,0.0,0.361,4.9,2.6,217.0,21.7,21.4,24.9,17.8 
2002-04-16,40,15.8,24.9,6.7,25.8,0.0,0.446,3.7,1.8,272.8,23.9,20.8,24.6,17.4 
2002-04-17,40,16.3,28.9,3.8,23.4,0.0,0.386,4.8,2.7,204.9,24.0,20.0,23.4,16.6 
2002-04-18,40,18.8,29.5,8.1,18.3,0.0,0.341,4.3,2.2,225.7,29.6,20.9,25.7,16.5 
