"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens"
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.141693609193542
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.0931362362331909
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.109672748235055
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.152008736616958
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.130727465806877
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.217307058718014
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.204095611305635
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.186005515163418
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.0849174971389893
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.15875209103043
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.0931362362331909
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.127289411989095
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.167397989177946
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.240237609953638
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.217307058718014
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.17680180230305
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.274626730525036
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.166136477438606
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.146264851806067
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.100378302384312
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.163066439324215
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.15995137131115
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.211587357173841
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.226736143908494
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.141767150979886
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.143915433799372
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.136717396557791
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.132682741230877
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.114254076366365
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.169166006883627
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.134626769583172
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.253783078048945
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.257228614040847
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.159520044930634
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.0517388339138996
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.177944411854954
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.202295484522597
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.114254076366365
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.169840508594053
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.153365940593572
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.211983495603628
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.255951847374044
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.159520044930634
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.133955883575066
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.118089247302367
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.177995749258922
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.114254076366365
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.175913032464371
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.18138953932758
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.223468027266256
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.160818566723022
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.104616120739462
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.159439751527148
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.0987058245005397
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.157422618772756
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.114254076366365
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.149100286115471
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.149064158808709
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.207752125686164
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.14746447163598
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.104616120739462
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.0665001330408902
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.186609324566371
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.157422618772756
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.203510851155776
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.162337127906813
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.149064158808709
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.190674838098429
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.133296498998563
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.170904362738743
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.0665001330408902
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.219970396203171
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.157422618772756
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.203510851155776
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.101743649190424
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.212878325325012
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.216260921858465
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.172033719412992
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.170904362738743
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.110538648428318
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.172185610887192
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.304050007616585
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.202551286869077
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.101743649190424
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.196780496043369
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.208552546090866
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.199409428027361
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.170904362738743
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.178237823437211
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.211738519441849
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.157045074405023
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.183745837097725
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.101743649190424
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0299611156138171
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0268372576691793
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0308893526086359
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.146076958166011
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.00797230773311465
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.112155574060327
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0894880016594911
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0388653321979422
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0299685881558319
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0306820415855409
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0203955053210955
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.00986645442222769
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.182469741864519
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.00696199662513239
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.111933287981009
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0517310664504281
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0311261479189593
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0299685881558319
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0468932353498794
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0348113538951132
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0191884506382145
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.182469741864519
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.06505544374326
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.169545055329394
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0802884904500303
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0320603403951306
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0169493709484175
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0186896048558133
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0409465495421514
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0730792177787167
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.118169211427803
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0710360125323938
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0236031051671778
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0585672794506178
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0309436047775584
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0594283515396887
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0598448013425844
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0333858830740813
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.156304220322649
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.01042222166948
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.00987164337425534
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.129430129258286
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0468267269503759
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.00957532067995367
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0594283515396887
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0484545737417428
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0398446815540596
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.128629799830413
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0442434711705383
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.00987164337425534
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0305968148348217
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0377381589163478
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0208991590150807
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0594283515396887
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0236805692416627
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0589067245967271
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.029623622245003
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0436284767836168
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0336466361147018
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0344124113045492
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0101521202675454
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.021826919833218
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0594283515396887
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.011996576677447
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0746629623358611
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0110493295405845
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0459984490934122
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0336466361147018
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0502821338227936
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0318536811301687
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.021826919833218
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0524349040027226
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0131269929505955
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0746629623358611
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0644404608936139
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.020474592227835
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0186411834218851
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0502821338227936
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.127724910952125
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.021826919833218
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0524349040027226
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0152216125602595
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.145733720088376
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0502731681503196
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0315371773079493
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0186411834218851
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0193553393215065
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0353528322304648
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0237839069360945
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0191884024673142
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0152216125602595
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0735631610078925
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0362258478293009
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.00724760629549488
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0186411834218851
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0223889996281323
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0381045611378069
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0107631882803596
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0787902968087822
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0152216125602595
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.213599532042477
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.223666330182493
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.263749338922521
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.242740381769483
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.225966932924806
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.139687453288548
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.25214629682395
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.250333957174315
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.246815261611528
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","fecundity",0.226907213141362
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.23231383673808
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","juvenile","survival",0.25384199622032
