"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens.no.cov","sens.cov"
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0365200287335619,0.0682619184413298
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0340762022551903,0.0861210921016425
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0788431467914088,0.0912423245946079
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.181805642620964,0.29142124839551
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0792971355449899,0.260817034877178
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.240353561167909,0.233359336386275
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0482419216738677,0.293397892337909
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0687357811297667,0.329300297706316
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0582301223000864,0.152433074423417
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.090316081108267,0.282545774347893
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.163065316658961,0.155973508931384
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0285827095749678,0.373683050805643
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.224970910911035,0.276222450231399
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0109426086161493,0.273591705207458
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.165625683981099,0.356934540764762
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.12366185239058,0.208448043663235
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0518500536629526,0.361054631464583
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0572969038717545,0.266193031148391
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.06108108018379,0.428225012973159
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0910845789831826,0.236093614510522
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0148350000241161,0.324176442612032
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.206971304570412,0.304203493123266
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0591929257355551,0.259502790793021
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.155476795580208,0.56321527534029
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.194179646632568,0.147395402173479
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0805085660146026,0.0789248669145114
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.117483756637924,0.136927233862482
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0276993921640105,0.356466976952535
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0356103505144091,0.283064757148834
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0118516032553761,0.457778081484781
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.19804229026828,0.087305687389656
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.1473854054455,0.400763143530165
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.210667193803794,0.383173666639206
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0930243467423667,0.276118586905333
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0805085660146026,0.0789248669145114
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0761992654956964,0.173186588770016
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.109093199712158,0.17627869959011
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.179015500465798,0.102286257594038
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0735723901879623,0.439365918247121
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.140225935483052,0.27900515708185
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.00728230138036057,0.305815324513807
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.188990447251318,0.520942251806138
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0204985190823327,0.402325045414147
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.15333416117094,0.246089264768011
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0989146408694253,0.288264608597294
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0274780029811463,0.119838397499083
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0171863473601614,0.34744061410917
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0586423276726345,0.40111262847263
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0515197203888584,0.378099918768893
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.00392834539029657,0.363735139030794
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0489988468867091,0.174942276073185
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0225134103908357,0.390059380397777
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.109697304469658,0.298196483939013
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.228248281900268,0.150862813679556
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0637684426585691,0.229773194650167
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0888766089281711,0.257789291718837
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0660166631195601,0.326527198350182
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.086900350850044,0.465144944861548
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.167814397751935,0.259412459468453
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0704540267015972,0.135486236657255
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.162307287784643,0.214989805365484
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0743126436580778,0.382947425039615
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.239561949818869,0.181468044640591
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.151613673538374,0.152461804050499
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.15467968525405,0.244253335268635
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0734603277304773,0.384570520072659
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.152377363957375,0.510097098276317
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.112347693646645,0.435401609361611
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0158821631326998,0.413165807247109
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0211685102489645,0.411151435212472
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0291052635601078,0.0305551510245573
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.393306336664386,0.236681516690694
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.214985749278779,0.321388608591166
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.116093714898961,0.452977898837594
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0205075825587723,0.255716667349731
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.13807859665678,0.349817114164449
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0867632905359474,0.285319876397039
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0162188760409091,0.276838421253954
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0544641500183146,0.347860987593546
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.00872334277116574,0.144954523445955
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.357665537001401,0.400179852999756
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0703273597176912,0.392091984845365
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.090702676985144,0.491700906420339
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.107544820120177,0.386150370192877
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.161289321371967,0.277963999917489
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.159159147280915,0.300425277572764
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0330378075135944,0.214490524697951
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.116198292761019,0.0634061225917341
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0236908799009264,0.341503655623186
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.331275023370643,0.319220558218699
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.00687689243097322,0.353451849675501
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0156627427219512,0.378642940494045
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.107544820120177,0.386150370192877
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.219176732441576,0.190149547536671
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.166474815449989,0.306492000615321
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.133867312037333,0.160060874204628
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.149670759625863,0.0502832769818269
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0107911827103077,0.207415443952721
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.33268209897563,0.23284874073317
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.0259284675919047,0.430574309317079
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.023548267324013,0.40958097898266
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.150270680763577,0.750739987735067
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Twn","C","all","all",0.110716821941934,0.262577905498547
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.000293089708418999,0.143318028439483
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0329028636753765,0.110900342946221
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.00456886791903063,0.12835291065342
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0478675026316933,0.111752500933096
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.026219678963174,0.0520281661387625
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.116082767831665,0.218047696013342
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0272229302331247,0.00594723896294291
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0312126669631126,0.212793155472607
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.106104446139514,0.0766098795298505
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0201060373894437,0.210029898158013
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.00805373736436556,0.0266080714104112
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.04051681590157,0.0456990700190601
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0452552498989322,0.156682397718261
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.00869718532399004,0.0337163049179353
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0550148459679853,0.111471509817183
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.137270657467049,0.178910189049236
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0770162522741665,0.172277770348127
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0742126036678206,0.148367362417024
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0738217730434517,0.308734486786537
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0200975018366447,0.0519142775972607
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0735340803500956,0.125321137987656
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0577270919026327,0.214192395455369
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0453955342459226,0.0526236187050353
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0394659367320593,0.0326300569328447
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.156644641707383,0.218775533798459
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.017732056614557,0.0757346352238867
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.101413138332166,0.139169443056324
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0132906833799187,0.231428389716496
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.00350256674815859,0.0589418374860983
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0385598836112639,0.138650022421836
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0658861842803364,0.0745909830001377
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0453955342459226,0.0526236187050353
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0436188109681357,0.00769529358409796
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0108637693669587,0.041989598560434
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0603928094607382,0.283212980070151
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.00836559158101502,0.0374292826764824
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0165375863945495,0.162971636199738
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0684991690065958,0.221003006663623
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0103993434695809,0.0727329752746377
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.018670640617277,0.0558860948893675
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0171169694589441,0.095759673509437
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0312813087059746,0.066564274378331
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0138456233219014,0.0683520188437421
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.00155113093811685,0.0352490653689698
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0335894169688128,0.0330729868694937
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0524951837060656,0.106525109759896
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0407420764807429,0.0221474454467385
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.120864421213713,0.0572179742084549
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0118474308287252,0.0127163715426366
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.00498229536895917,0.0818422821159452
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0160652552802994,0.163076612465293
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0119292071025456,0.0686385402485927
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.075313689987336,0.185635500441453
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0812284064797479,0.14517503440569
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0681853770064616,0.0968071016897542
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0342654275707151,0.159510909411927
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.00319860088536123,0.127049161894227
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.077462741503902,0.222465542891976
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0229429866350378,0.0308444697423636
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.00333791331161235,0.175223210132815
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.129231115370551,0.323984241800527
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.145613798315292,0.247400680247463
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.00314842479391281,0.0193252755789852
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.084929000504771,0.131448784356252
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0522412560955662,0.236415482138312
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0240758983499657,0.0990791647675061
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0977146818979961,0.148831866831922
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0550636775107962,0.0832927459795862
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0038991474349265,0.204926583406303
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.000280254850686616,0.119125921927747
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.00568752690898089,0.0867352201594592
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0857860786213335,0.106252674651211
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0764744221040333,0.199087350176468
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.00924773015205687,0.123588369224655
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.052745159641151,0.0949822985128668
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0278152727979837,0.034886039685193
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0672801689440644,0.011088056785805
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0251094843830007,0.131009555825522
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0260329558742594,0.074131610440747
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.00760846885153348,0.0326179752526189
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0887287851972193,0.0314401590133083
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0153995968605083,0.128229923772766
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0225120621298119,0.114193955852385
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.078273692267835,0.133718860676486
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0260065735927131,0.154336967070134
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0248673900720181,0.0255249320279244
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0914370426187685,0.2508145007668
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0592315261066081,0.0738933845504328
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0761904980566129,0.114280468689055
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0887287851972193,0.0314401590133083
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0488357873119258,0.198965469585547
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0616828892837801,0.163189668116297
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0201127921632403,0.0403096177943852
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0345779732163864,0.179732178584256
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pbr","C","all","all",0.0799366784520762,0.112451630647939
