"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens.no.cov","sens.cov"
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","all","all",0.106402529203733,0.0439260320252515
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","all","all",0.0672911060800022,0.0204746557235731
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","all","all",0.141369489211628,0.109882406515114
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","all","all",0.101209965584863,0.0134810182687509
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.116353782986465,0.194471657642681
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0448683887072263,0.0783520165892418
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0343441265739588,0.117666912145889
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.012330913320523,0.0756876198570321
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0997011962497765,0.0104394160344978
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0873754449954268,0.252427498477279
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.175129811786644,0.0720959010056548
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.15514893038121,0.00218894855388029
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.164138971289202,0.110320418905919
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.098980353047858,0.0740547844194982
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.10032782136819,0.0552971837920561
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0692290222814621,0.0320388082741824
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0672594494857399,0.12694579523532
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.183101410381214,0.15364753424995
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.088605928030337,0.38990523702163
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.108027485954074,0.215172139924784
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.138748547229588,0.143958617172213
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.101377849122914,0.197451366154881
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.153718634494512,0.0564312166797433
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.103125430890617,0.24495545429821
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0185634982659347,0.0241694644903511
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0689102447978882,0.0249584815626875
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.196454976651955,0.177769919782797
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.088605928030337,0.38990523702163
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0730076207947711,0.112405699280905
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0581714746394108,0.165822632711051
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0254615710798751,0.219934522134809
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0440513405937233,0.0180554326650725
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0777834254746017,0.0978509834305973
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0284283457151717,0.0258844935979315
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0217308641767022,0.184372420337102
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0864589413203649,0.00934803661911792
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0648133435861934,0.373146853006759
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.128931698655669,0.109458164150788
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.234211265697596,0.0949307722381514
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0224073015447987,0.132066738525361
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.141454778906666,0.066464284144729
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0302221153676424,0.123965902807572
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0837617990158213,0.0250879813285582
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0010927353126519,0.0738776445101149
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.055705486005227,0.0864928135763717
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.116095686107788,0.194615982456421
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0808333885773276,0.00236544385773592
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.118694746627041,0.0560789992654
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0574708947957658,0.193144582106292
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0057042078231122,0.031726196872083
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0463662290051291,0.186216117794912
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0579532157018203,0.0323271834615802
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0109877901807087,0.0319703487342184
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.119707035443017,0.00679637821043204
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.148434902874089,0.271592204094415
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.00769302250790749,0.00246847582171683
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.124601292650383,0.0746244437492213
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.000675428019671315,0.154049708211808
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0654435885363762,0.00618852414377291
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.00860267228883903,0.164732646797986
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.142798845076954,0.0145586278177435
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.133459734154632,0.0412991899453198
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0473234087268377,0.0329748521555481
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.15574216221575,0.198654281045166
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.11334177722797,0.0427404708752673
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.124601292650383,0.0746244437492213
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0334592796115743,0.15577317133308
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0136047237697983,0.0517140094041088
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0118083373504772,0.189024557973453
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0860094632382728,0.0018146898373365
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.00579627904331267,0.116019524152082
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.00323797141161826,0.010667470626666
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.132388460430953,0.156416687443057
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.11334177722797,0.0427404708752673
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0722563324300514,0.190333048427726
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0334592796115743,0.15577317133308
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0148042444398662,0.0257909145203158
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0496015418204396,0.247151029461656
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.11476910177999,0.19943420370143
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0226537303576506,0.012386734411687
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0208618185482899,0.0136190394881706
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.134529049225556,0.181351408486979
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.115610467553989,0.0320051938142826
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.105516015663564,0.146042124514623
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0475158297530785,0.116135775592966
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.00367182685429932,0.00772455091968801
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.00720194722490923,0.188138451626718
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.107747912151243,0.256747594159096
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0897165475987542,0.0277009519605965
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0632096940258153,0.00046447965747613
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.253448296676813,0.12147759424552
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.130236003784523,0.0828539897412055
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.183690335404696,0.0675092301223984
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0176609972533037,0.0217203915699115
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0550826912461313,0.0575648296649317
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0550400264274739,0.0230773054690803
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0153261650362931,0.17833683443778
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.19043706671701,0.0409276253518299
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.084792900425426,0.0201692208224032
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.226295691230702,0.202611746652738
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.130236003784523,0.0828539897412055
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.183833023501053,0.0126937776978563
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.0646085637125108,0.0288136594291048
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Twn","C","all","all",0.13848283245947,0.148586622827575
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0126238977681047,0.127221316837309
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0135107475674658,0.0470957426984632
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.00287081734673231,0.0206073199588186
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0102331059230317,0.0465884636849276
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0404955426917642,0.114249805288654
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0137387249031793,0.0584780940850205
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.062268312717204,0.0126960289825662
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0187700878042963,0.0487635890842843
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.00492524489493354,0.0137681292702996
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0108109567443984,0.0639450184505726
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0334063462864774,0.0812080772058763
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.00667832374900427,0.0438022483059426
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.050938968607877,0.0107372539544119
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0337174498891467,0.0782972382117077
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0125529760191114,0.0924798497280986
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0436859862834819,0.0301641373089836
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0174989989296178,0.022103451250728
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0456384054437404,0.0158131135107687
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0031895518309489,0.0805719793544423
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0166519722655413,0.0968337400935374
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0198459808077409,0.0225409433223452
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0204173178290754,0.0015754844870749
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.00203017373110167,0.158012937107013
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0125529760191114,0.0924798497280986
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0310375779553282,0.00934621391046941
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0116119109788957,0.0386327564028413
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.00176913390780527,0.0429839051774583
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0446375383577537,0.0496077107134279
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0207554569810089,0.0733979598273106
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0178558974162227,0.0127764792580861
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0412730860437284,0.0209115374234648
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.00231529264634923,0.00627269791826208
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.00653413039214408,0.106458558376907
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.00810926820117445,0.0471537282752972
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0262039221354433,0.00969296149650436
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0152492993190462,0.0311110106747781
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0383776827130642,0.1158258129406
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0109525901182761,0.0593985678069334
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.00864387536847212,0.0397651236632245
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0206185476464859,0.0214624217559473
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0139321763666302,0.0478391886452882
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.000777695072262647,0.0810055086675435
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0240817206937088,0.0363976033390887
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.00636273237161892,0.046827351494242
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",4.32157768640875e-05,0.00218259099236395
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0198701209722384,0.0167759712076186
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0149399050397316,0.100397822908958
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.00237006194707645,0.0102110505436556
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0188450675057031,0.0297297759249976
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0258478893967831,0.0652034143196469
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0143017277020254,0.132144531661887
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.00261607951551773,0.0336505165663253
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0163017299964648,0.0592871945252441
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0430236151648822,0.00541628539382851
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.025407161251466,0.0269956716198442
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0116048985265294,0.0371319362668795
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0120417501867391,0.0120997270254383
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.00158376736499605,0.0169783165560228
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.00820253767178522,0.0159682195664134
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.00486480200604393,0.0964376700135049
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0078855253023275,0.0459018754167182
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0163017299964648,0.0592871945252441
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0475890398537967,0.0249141949148954
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0283376787595178,0.0602814637735836
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0120372315661466,0.0591631449920403
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.019268891094058,0.0202209561539691
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.00831163943544558,0.0412087495851699
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0580050202009749,0.0238464504993778
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0218114769146981,0.0918719340087188
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0078855253023275,0.0459018754167182
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0146051761993791,0.0522708785949729
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0475890398537967,0.0249141949148954
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0230017538759588,0.0383550631780287
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0348576065635758,0.0800368468220241
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0458387070510522,0.145209435399669
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.00396921296378958,0.00157326636927755
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0617526424843503,0.0122177856739371
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0482500261941659,0.162106809524382
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.000156953919197105,0.0447544001403521
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.034334157772613,0.00502778661816929
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0509052844321277,0.0242009030641304
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.00118249713679419,0.0303791937023067
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0135849409364239,0.0764336406876268
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0609641229767548,0.153960294786035
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0277964994117257,0.0123217095453101
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0493995513717213,0.0314670187548195
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0161502732494863,0.140816841911628
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0150302834241042,0.0484815092837135
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0144290667738748,0.0191195798860421
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.00818364970458885,0.030748531621411
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0203573606955715,0.0310507346174285
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pbr","C","all","all",0.0141908160361252,0.0266811321567884
