"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens"
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.440456844006938
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.338419055894699
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.331340004548748
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.483697429162643
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.497856265206563
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.369970734388056
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.0918710742487457
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.44099858699613
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.46090623361166
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.440456844006938
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.243823936916719
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.2566234121304
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.483697429162643
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.497856265206563
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.40158700065777
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.264876066826345
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.34408945406362
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.450191388874664
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.440456844006938
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.302562896990809
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.255632189357296
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.414468168463724
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.497856265206563
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.282781827506518
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.405502917321613
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.301190078311112
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.450191388874664
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.440456844006938
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.303749165423451
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.193557383474885
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.414468168463724
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.497856265206563
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.286467348116228
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.319405353636429
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.301190078311112
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.450191388874664
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.478310627236745
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.196236842180227
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.193557383474885
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.414468168463724
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.497856265206563
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.286467348116228
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.319405353636429
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.301190078311112
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.450191388874664
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.478310627236745
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.245105390158313
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.193557383474885
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.414468168463724
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.497856265206563
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.286467348116228
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.319405353636429
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.301190078311112
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.450191388874664
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.478310627236745
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.234101483666874
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.193557383474885
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.414468168463724
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.497856265206563
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.185854428430039
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.319405353636429
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.301190078311112
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.450191388874664
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.438341227497355
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.130929691823451
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.193557383474885
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.414468168463724
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.497856265206563
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.145701204644266
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.241476583948243
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.301190078311112
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.450191388874664
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.394784482397181
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.231331839285553
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.193557383474885
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.414468168463724
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.497856265206563
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.145701204644266
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.241476583948243
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.301190078311112
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.44507013246091
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","fecundity",0.437370512511488
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.210684735929728
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.212177349580695
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.414468168463724
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","juvenile","survival",0.497856265206563
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0297212257318756
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0188662419206442
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0910806971228334
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0650039780136137
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0585225721617695
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0325694336160024
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0046541458044341
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0152643492433182
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.000950629589003365
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0297212257318756
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0547924538986836
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0910806971228334
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0650039780136137
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0796622742344193
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0325694336160024
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0165118089130067
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.00563458421479567
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.000950629589003365
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0297212257318756
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0547924538986836
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0769438155611474
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0416852537290827
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0796622742344193
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0325694336160024
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.00358243334595187
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0360145818487573
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.000950629589003365
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0297212257318756
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0270667420302058
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.00448343740544872
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0343608508470898
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.038841598596778
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0325694336160024
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.00240658600651092
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.144480826959695
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.000379153514589776
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0297212257318756
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0737856161519036
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0029184503788875
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0221539864950753
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.038841598596778
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0325694336160024
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.010545260412852
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0961976029487115
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.000379153514589776
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0297212257318756
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0538333623379705
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.00168146008573122
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0221539864950753
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.038841598596778
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0144725544585487
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.00228294555377294
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0961976029487115
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.000379153514589776
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0297212257318756
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0538333623379705
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.00168146008573122
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0221539864950753
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.038841598596778
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0144725544585487
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0033757632886768
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0961976029487115
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.000379153514589776
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0297212257318756
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0538333623379705
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.00168146008573122
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0221539864950753
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.038841598596778
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0144725544585487
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.00075748106591735
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0961976029487115
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.000379153514589776
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0297212257318756
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0659306772261326
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.00168146008573122
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0221539864950753
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.038841598596778
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0459577674315572
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0167787296819519
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0961976029487115
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.000379153514589776
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0297212257318756
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0926342775280373
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.00343161870880783
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0221539864950753
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.038841598596778
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0453841939991359
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0210464294954809
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0961976029487115
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.000379153514589776
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0297212257318756
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0926342775280373
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.00343161870880783
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0221539864950753
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0426121731739336
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0398989614522566
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0128582610316889
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","fecundity",0.0631995293183234
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.000379153514589776
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Pwn","C","adult","survival",0.0297212257318756
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","juvenile","survival",0.349947287573799
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","juvenile","survival",0.247962277620972
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","juvenile","fecundity",0.0680713827978445
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","juvenile","fecundity",0.173912924266299
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","juvenile","survival",0.384079555256564
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","juvenile","survival",0.0763232595084012
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","juvenile","survival",0.0702533467085029
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","juvenile","survival",0.320204203941017
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","juvenile","fecundity",0.442137629449634
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","juvenile","fecundity",0.349947287573799
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","juvenile","survival",0.221546575736935
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","juvenile","survival",0.0680713827978445
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","juvenile","survival",0.173912924266299
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","juvenile","survival",0.373639322502164
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","juvenile","fecundity",0.0763232595084012
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","juvenile","fecundity",0.104182312764688
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","juvenile","survival",0.310903688144228
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","juvenile","survival",0.442137629449634
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","juvenile","survival",0.349947287573799
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","juvenile","survival",0.221546575736935
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","juvenile","fecundity",0.163629716575446
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","juvenile","fecundity",0.132488481695736
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","juvenile","survival",0.373639322502164
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","juvenile","survival",0.0763232595084012
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","juvenile","survival",0.076793385957834
