"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens"
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00475437079948431
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.0155945625890188
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00134293015791325
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00326312844733145
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00597635713568706
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00017754322874841
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00150162248591303
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00275421628267262
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00345843928088588
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00289711084140773
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.0108829054116164
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00111985599436116
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.000597836781275113
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00531802747300588
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.0052028393189509
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00205786840242897
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00116231227967254
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00109438752788112
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00289711084140773
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.0130142557630802
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00326933369715189
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00450348941869124
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00977824214980649
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00424544771700911
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.0208696920517503
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00131893233597553
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00181247402401447
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00443336518104432
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.0074107831054772
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.0108868101161309
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00221105005868333
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00914860492283791
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00048652489494946
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00291429760878496
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00869327999590742
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.0012646401392948
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.0019430743727841
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00403334995845243
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00365016319709274
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00122978723407255
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.01312363792
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00556210545076298
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00536096734325502
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00746649688140564
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.000265891477354714
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.000326243118620505
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00278744718707728
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00569813134760068
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00174798295921984
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.0116011497116446
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.0034396376843574
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.0269246837312407
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00409642668961554
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.012620140005313
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",5.00097092348853e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.0030817958395164
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00412684241674524
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00359201595471946
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.0206076597197143
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00311945274536618
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.0185824644683212
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00400630192197566
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.000618747353514327
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00221995388058726
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.000312063566763255
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00232057182428991
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00775792184249433
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00602656486997427
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00216761274928643
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00138970284952579
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.024684301381125
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00062686557956789
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00296641619246006
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.0030724375630254
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.0017016086777319
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00317814904838606
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00602656486997427
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.000695068050964902
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00100825668226033
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00330495334590455
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00207701496859448
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.00100137985935329
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","fecundity",0.000217736897964293
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00108179269749639
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00368178872101437
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00532020127700976
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","juvenile","survival",0.00240303258880391
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0616909178246187
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.127562241764869
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0096618976409865
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.126429431212318
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.146621410919771
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0397457032434804
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0877039070527785
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0500631246412022
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.145248237985748
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0572965282105545
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.18582603447553
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0851485004356581
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0464726906404127
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.130235299706296
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0550741181543671
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.113856015662036
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0769618186379706
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.168900113280054
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0997237819755069
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.141931768143501
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.11109399576864
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.00947049551884796
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0526475176316824
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0178024514554001
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0968195164679413
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.158016103656659
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.173428265926972
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0105415042739184
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.160779918708321
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0748419053233515
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.13972235243949
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0526475176316824
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0158638926343677
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0433510891879097
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0130064729448014
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.226684942572584
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.107204864723254
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.102053635258932
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.172204603804792
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.174200603289455
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0607236846357141
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0932075896964791
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0461982703740378
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.174874471637344
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.1905079606608
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.17261465691996
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.108628498964253
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.150891738693111
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.190760933376145
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0858496397801137
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0169061664176957
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0855059381315888
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.153776812672087
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.144722610692907
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.177008270736027
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0367924657787242
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0876015092753438
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0612075876081705
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.226267793615448
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0382593579026156
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0083048057422024
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.214671454083966
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.157255413195844
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.165573761313252
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.115392519855135
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.220181879729496
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.139280252593928
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0778269784712665
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0148312932691588
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0497351605987213
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.211787036416013
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0341278855826
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.108662102767328
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0906730626799642
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.177551960620514
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.177690774552281
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.128606542041675
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0373826509733933
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.13703992242743
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.134530712632907
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.138815357413956
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0973872178788737
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0521035423830255
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.198115917586307
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.00822279795551157
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.17739534972892
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.00584956553241185
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.134523144635149
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.158048461254163
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.138815357413956
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.021793847878032
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.0576988901703016
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0601268881555581
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0218947762281618
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.100844094920495
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0462746165241632
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.212756813055291
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","fecundity",0.148886807763358
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.243408266600909
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Pwn","C","adult","survival",0.0814189414021639
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","juvenile","survival",0.0190199399767662
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","juvenile","survival",0.0612330683462902
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","juvenile","fecundity",0.0463853018126883
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","juvenile","fecundity",0.0276653323412979
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","juvenile","survival",0.0257750510279361
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","juvenile","survival",0.0278194600061546
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","juvenile","survival",0.0387988340970717
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","juvenile","survival",0.0793993883915081
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","juvenile","fecundity",0.0468359545540912
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","juvenile","fecundity",0.0570232128468821
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","juvenile","survival",0.0799856307236964
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","juvenile","survival",0.0923650342960238
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","juvenile","survival",0.0188355889064094
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","juvenile","survival",0.0106503558578116
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","juvenile","fecundity",0.106086300815983
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","juvenile","fecundity",0.0184947900626792
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","juvenile","survival",0.0919269782736293
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","juvenile","survival",0.0989998434604699
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","juvenile","survival",0.0668893196914957
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","juvenile","survival",0.000406531761664964
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","juvenile","fecundity",0.0165502566242939
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","juvenile","fecundity",0.0272645555517024
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","juvenile","survival",0.112382102690382
