"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens"
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.0790571809361452
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.0754425241887575
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.260042307864608
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.212019657156838
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.0869558355835009
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.117673082262581
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.0807792989071304
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.100518474234619
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.131547518665881
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.0460138713667297
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.0086084621508667
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.260042307864608
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.149209862077077
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.0940467033108209
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.0791535085327355
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.112563749631307
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.153787530512118
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.117337981022903
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.197344667525296
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.0652475543408805
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.24840008512807
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.162840766923398
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.104739753025678
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.0307040680290428
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.0682141854987738
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.128553306804162
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.0563714748082629
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.130384683613912
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.037919078190875
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.151793908407171
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.101175084518265
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.135662115860213
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.0448510061076776
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.0606270598536638
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.0632571720133076
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.123301419447388
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.140791781860917
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.0514618539986484
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.249394973507515
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.116717937950019
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.133475464729628
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.115505205653759
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.0562879592548941
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.0513615118738343
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.094158496941236
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.122244652224038
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.0277981825777969
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.166995136611989
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.0639681171020646
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.133475464729628
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.101765545604041
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.0905237029147007
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.107107244515611
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.170633306861091
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.0511022233201101
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.163711988564839
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.149961593297654
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.0639681171020646
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.119547817283101
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.101765545604041
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.101607869302886
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.132681412301629
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.18523780919757
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.0981865579718222
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.14875651656942
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.19155056464349
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.112009958411819
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.0481464231572046
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.0566789759525404
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.0840158498609436
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.0875415402785536
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.189262252070487
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.205376833245425
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.147380759033298
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.0898494364870782
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.152781176683019
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.163757105755237
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.0472071847153067
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.112878119514129
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.0995209482350633
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.190419113551627
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.0304806472529462
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.17086998661942
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","fecundity",0.13163571629961
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.152781176683019
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.140802209022702
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.0458836176868472
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","juvenile","survival",0.146732601231011
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.177673511173188
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.114145108219557
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0768062351578609
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.133747421773934
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.109708805282769
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0344870689795607
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.0144584776295553
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.00212404727585896
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0179611328359938
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.122043590199392
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.127933413677482
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0209380494897545
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.113325520008924
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.132951673958124
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0476896388551399
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.00239723355965694
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.05035136385763
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0817979528594392
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.153243845781549
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.20244090888051
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0335764064882899
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.051832413328672
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.196027971814706
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0476896388551399
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.013816020797284
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.0990553239313288
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.118251009526098
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.106903708482255
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.164703517021374
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0191898848019977
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.0465779306228451
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.0123743264190505
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0345947524357782
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0263222156591228
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.00607469500309989
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0291002738986652
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.153701898687141
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.127904039305623
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0401747243117632
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0458733488440145
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0648519726291884
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.048146912306244
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.00458430843736218
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.0306234846447477
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0613911873763502
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0463429014410239
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.14165828967306
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0406361121343702
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.082632203987145
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.0526445942237626
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0162017728309453
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0573640173871771
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0522815398832954
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.119187190453873
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.00869480838061789
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.0921628850233963
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0157379940369919
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.029819086386142
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.00214530830529225
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.08060561021036
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.0115715665609046
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.0522815398832954
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0834601456066967
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0960922527150728
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.142265457785827
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.126845458076464
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.0804451396025066
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.0606491542999787
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0708283948188301
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0115715665609046
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0869172236375167
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0834601456066967
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.0722010493436257
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.180407081608542
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0512538127123955
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0231440825783969
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0853643561569793
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0872597776304106
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.0233997796839683
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.0474121483673832
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0803468988223859
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0535368207929154
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.137125201751544
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0686070700552241
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.173029560961631
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.111840190697773
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.168420480880592
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0276115220668022
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0685516872443159
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.036318864520185
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.0723347795515653
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.0525337848823832
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0235029027620624
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0718357475935471
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0324711043186703
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.153359623054856
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.0276115220668022
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","fecundity",0.0158129014298019
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0435621659112967
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Pwn","C","adult","survival",0.0415474452761428
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","juvenile","survival",0.0540500400267629
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","juvenile","survival",0.0933906918681188
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","juvenile","fecundity",0.148487752987287
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","juvenile","fecundity",0.115504062800158
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","juvenile","survival",0.0886279919275118
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","juvenile","survival",0.201673273348381
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","juvenile","survival",0.11763631520832
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","juvenile","survival",0.159964660879358
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","juvenile","fecundity",0.237308313579757
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","juvenile","fecundity",0.057791042038744
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","juvenile","survival",0.070582109010817
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","juvenile","survival",0.109948539069536
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","juvenile","survival",0.0949755565402607
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","juvenile","survival",0.0989572110981597
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","juvenile","fecundity",0.146575072325916
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","juvenile","fecundity",0.0951000018590784
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","juvenile","survival",0.103454164531955
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","juvenile","survival",0.166102875078705
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","juvenile","survival",0.0628812897551865
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","juvenile","survival",0.095198263270997
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","juvenile","fecundity",0.131950093988649
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","juvenile","fecundity",0.0950007423577454
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tat","C","juvenile","survival",0.0807073900273485
