"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens"
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.0306033911974243
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0380131377658999
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0124099217111786
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0467109319125066
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0117116414197873
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.0485946650132478
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.0971780402822767
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.00524334020401019
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0640910276386429
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0354662524784166
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0560175304491082
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.026174586083424
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.0465846611958497
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.014284349890322
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.00802015115911098
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0158575580628111
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0148472110356496
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.0127278251865912
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.0119501464690267
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0310882599827938
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0599408772066153
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.00814787168825937
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.000641913177887491
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.00714368627875338
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.028179617182533
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0518890169545719
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0514868737350623
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0351495873504986
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0334246840562319
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.0509322016214125
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.0695686714538131
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.012727186434169
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0384831830518173
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.00333820475811768
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0305146821155487
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.0214628015486129
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.0589461085481903
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.03718644452551
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.113307952238769
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.040944315771778
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0202453234444189
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.00167967838032761
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.0400790029601563
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0238132655588701
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0223271911128224
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0374654415506037
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0311326499069198
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.0352390764377541
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.0234596147564025
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0324601990639956
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0261984096216163
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0790546859575049
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0102428979600434
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.0793283427522987
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.0394018011886748
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0443441510268646
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.00590023759312904
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0360798129257068
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0475410331965495
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.0502244890453072
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.0901798854326295
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0185834798761671
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0238784001140337
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0176933678289076
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.079764000941595
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.0727643445003167
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.0320944827224327
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0305052691151425
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0103457824741848
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0327822633326441
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.00906020327761827
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.0239810718713398
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.0256016025520457
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0311288890225527
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0452446709399415
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0559680244943836
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0193155357930601
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.0568668406698014
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","fecundity",0.0087304603418079
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0719847779428314
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0382067780665008
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0190687379204508
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","juvenile","survival",0.0167597763561687
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.0385198668452521
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.0101715603540297
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0312440834202179
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0148622585825007
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0211045566909487
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.00277547676410165
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.144499728313315
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.0180606781686409
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.00119238203995701
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.00997728358195427
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0424071702634166
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.00221492709924566
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.0456190656248987
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.168496546103494
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.151718628645815
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.113118496835056
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0729545946309547
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0159365135272928
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.0128681015875933
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.001693049158164
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0111665177574463
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0694098346185794
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0634047318121634
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0615288401544866
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.125936334550148
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.00147680861271159
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0298437422603037
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0123380987927245
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.129352602197179
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0137347451679512
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.0673096783011751
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.0393717342928888
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0152437793336424
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.00551281961586913
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0980684051086546
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.118229453870491
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.0345561305055302
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.131780244312666
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0079876890812517
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0191466350888839
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0341354788950992
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0571501421685996
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.0535812144839604
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.0758309774874921
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0220259749080234
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0766687452383137
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.00413924346888638
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.00349728018697244
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.021496674497203
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.0253775457042007
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0103682630527326
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0283596611160078
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0172665285398637
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.15027054155652
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.00845478374082142
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.0335625605923908
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0120916477786813
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0809419748371425
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0619228703773646
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0335239371810806
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.0101264912712149
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.00213390390634239
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.154359587608446
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0213586236442264
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0258561625721967
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.00549105917592176
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.0558297009666203
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.067963595106822
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.144502446600029
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0276825409042411
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.00347048631176809
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0578233608884168
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.00654055634719637
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.0749740771445816
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0407817791993049
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0800241559728326
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0224537958072305
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0946533236952473
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.0013382707072224
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.0312889728005681
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.00316674274179384
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.12150028515023
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0270417311198855
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0933608635647581
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.0237211984477407
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.119299073531446
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0391139529200135
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.061942395487391
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.00311832135494779
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0409851633707965
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.0739827917818816
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.0822866546900603
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.040676156535232
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0080718433990926
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0190379180738545
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0315881435240455
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.00229975882584829
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","fecundity",0.0405866852070755
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0534827047198999
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Pwn","C","adult","survival",0.0303737232441659
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","survival",0.222228439445593
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","survival",0.260925745623431
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","fecundity",0.232607485671795
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","fecundity",0.342979468310311
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","survival",0.284141341523151
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","survival",0.198631839855761
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","survival",0.27153249256712
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","survival",0.262697792585968
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","fecundity",0.327382107424822
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","fecundity",0.22893757120847
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","survival",0.289105580268344
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","survival",0.357267196399107
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","survival",0.285729507291266
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","survival",0.229376852070059
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","fecundity",0.212482231680284
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","fecundity",0.264869939326307
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","survival",0.325194720488756
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","survival",0.322802559885705
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","survival",0.243665630618723
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","survival",0.266616958399309
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","fecundity",0.290985498297383
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","fecundity",0.257482314074586
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","survival",0.362706861259206
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","survival",0.138376648020984
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","survival",0.297859821316351
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","survival",0.34710071248369
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","fecundity",0.283509253468348
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","fecundity",0.219222941616072
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","survival",0.200266369954032
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","juvenile","survival",0.341951375509813
