"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens"
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000358336651164932
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000702367272669677
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000651395425140997
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000470398884315403
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000709744678923455
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",6.99336488762145e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",3.58154287644199e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000170252907403563
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.00267293731840611
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.00426165669356315
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000267835547739812
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000579939780645429
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",6.15792533477238e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000709744678923455
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",9.88754542168018e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",1.6257002244283e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",9.26498016037931e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.00298109667912576
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000549135382017082
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000165647278186412
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000291014950596916
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",4.79974331616178e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",4.53654223416433e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.00013914522167667
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",6.18943930080084e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",5.78007038906354e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",3.53154407245967e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000549135382017082
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",1.28536826232445e-06
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000291014950596916
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",8.38519878952079e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",3.2614642269509e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000251237658304815
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",6.18943930080084e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",5.78007038906354e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",1.07568295888171e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000549135382017082
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",5.18289003545625e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000412155420283473
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.00012315535532942
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",5.90923277887872e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000299881065375015
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",5.5997776527445e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.00238389472373148
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",1.07568295888171e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000549135382017082
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",5.42854250686844e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000182289182110957
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",2.57594325780647e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",5.90923277887872e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000405629138104983
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",5.14429385099041e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.00238389472373148
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",2.49389456026442e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.00058042511278121
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",7.3885954058079e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000182289182110957
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000885634826695676
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",1.88140958690018e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000648394108945065
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000213693499187571
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.00238389472373148
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000100183115676142
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000256037256938148
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000572060614822133
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000134727155686244
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",7.9951249325373e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",2.28569351426377e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000648394108945065
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000213693499187571
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.00384855511415821
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000292582880845078
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000341997034704212
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000156836209703652
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",1.3888216705172e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000170587053867674
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",5.07472387865812e-06
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000765220196361334
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",9.38828488948716e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000549870995878106
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.00179530701008438
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",3.76199369879601e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",2.03804750796526e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",6.54732000584782e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000170587053867674
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000536926782547243
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.162409761434618
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.0293709735591385
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0700410754966172
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.201465247730673
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0766921815383846
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0316762275938018
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.0686793457274272
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.215011820892218
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.121048558654863
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.162409761434618
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0474108131609282
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0506178079532779
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.122483343863859
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.0276495306728086
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.108613780457097
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.120760731997888
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0457853243838292
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.116313352407388
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.162409761434618
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.00574203783767475
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0621017745985263
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.165711454508502
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0277321253909782
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0533150995718809
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.159413298311952
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.0221384438562314
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.013604641951694
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.162409761434618
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0599599416537146
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0133804568197309
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.0172696521173479
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.082742298989802
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.00655566293448985
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.128312287971616
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0827688322068147
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0532968734570622
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.059563737619286
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.0434326607687691
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.000914799333123506
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.144938479241121
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.13905976114598
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.00655566293448985
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.109560586242321
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.0827688322068147
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0217762242462705
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0426891434574355
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0550227229733536
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.000914799333123506
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.144938479241121
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.213715658589469
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.00655566293448985
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0541223515183141
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0486604985725066
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0949307075917704
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.0192738150880255
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.145929499033557
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0187691389384787
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.011959474598171
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.213715658589469
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.00655566293448985
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.0215547424914295
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.065586914553695
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.224305019987263
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0192738150880255
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.135900914806872
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.007650243985695
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.011959474598171
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.222232667058615
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.00298573034166648
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.053078771156557
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.065586914553695
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0659403268864308
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.0634452095382239
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.146888835962484
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0101061758142708
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.011959474598171
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0545763064430441
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0250684398636773
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.138778704937885
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.00613045160239601
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0413455991474237
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.050508183202718
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.146888835962484
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0101061758142708
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.0187975084769486
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.116431765322072
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0637738195704999
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0907483610462171
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.147556347035414
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0993804981592388
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.0897542796899333
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.00185995450865605
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.00946302482284045
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0405123513533026
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0493664702946129
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.241303252846937
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.0129324804087697
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.051184939264421
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0993804981592388
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.00221022656911219
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Tat","C","juvenile","survival",0.000104325332892741
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Tat","C","juvenile","survival",0.0003307578645942
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Tat","C","juvenile","fecundity",4.23068049172503e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Tat","C","juvenile","fecundity",4.355674038761e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Tat","C","juvenile","survival",2.43676056670846e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Tat","C","juvenile","survival",0.000712129373946778
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Tat","C","juvenile","survival",0.000176445209981279
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Tat","C","juvenile","survival",0.000132668857923084
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Tat","C","juvenile","fecundity",5.91713159782114e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Tat","C","juvenile","fecundity",0.000104325332892741
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Tat","C","juvenile","survival",1.47419949354758e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Tat","C","juvenile","survival",1.47739134309996e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Tat","C","juvenile","survival",8.89487197334046e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Tat","C","juvenile","survival",5.72866985484926e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Tat","C","juvenile","fecundity",0.000438999705736976
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Tat","C","juvenile","fecundity",3.73200908635672e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Tat","C","juvenile","survival",0.00012625683734656
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Tat","C","juvenile","survival",0.000593689372579787
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Tat","C","juvenile","survival",0.000104325332892741
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Tat","C","juvenile","survival",0.000143680066078815
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Tat","C","juvenile","fecundity",0.00013650536456166
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Tat","C","juvenile","fecundity",9.95467515416675e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Tat","C","juvenile","survival",3.36340061910449e-05
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Tat","C","juvenile","survival",0.000141451777260058
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Sitta europaea","Europe","Tat","C","juvenile","survival",0.000100198169752433
