Date,Sta,Avg Temp,Max Temp,Min Temp,Avg_RH,Precip,Avg_VP,Avg Wind SP,Avg Resultant WindSP,Avg Wind Dir,Solar Rad,Avg Soil Temp,Max Soil Temp,Min Soil Temp, 
2006-01-09,50,1.7,8.8,-5.4,26.2,0.0,0.176,3.5,2.7,17.8,14.9,5.4,8.0,3.3 
2006-01-10,50,1.7,13.3,-10.0,22.4,0.0,0.126,2.1,0.5,59.4,15.2,3.1,6.8,-0.5 
2006-01-11,50,3.9,14.9,-7.2,14.6,0.0,0.117,2.1,1.4,172.8,15.1,3.4,7.4,-0.8 
2006-01-12,50,8.0,15.0,1.1,15.5,0.0,0.164,4.3,1.7,358.0,14.7,5.8,9.3,3.0 
2006-01-13,50,5.6,15.3,-4.2,17.6,0.0,0.135,2.4,1.1,38.4,15.0,4.8,8.3,1.2 
2006-01-14,50,7.3,15.5,-0.9,19.2,0.0,0.192,3.5,2.4,166.4,9.1,5.3,8.2,2.8 
2006-01-15,50,8.2,15.9,0.6,21.2,0.0,0.252,5.0,3.6,225.0,14.7,8.6,11.6,6.3 
2006-01-16,50,2.0,7.6,-3.6,41.9,0.0,0.273,3.6,3.1,359.2,10.8,5.9,8.2,4.1 
2006-01-17,50,0.7,9.8,-8.4,26.8,0.0,0.146,2.5,1.6,42.3,15.7,3.8,7.2,0.6 
2006-01-18,50,4.4,13.8,-5.0,19.7,0.0,0.164,3.8,3.3,159.1,12.2,4.1,7.5,0.5 
2006-01-19,50,8.1,15.8,0.3,24.1,0.0,0.243,5.4,3.7,215.4,15.8,7.3,10.7,5.0 
2006-01-20,50,0.7,7.7,-6.3,42.4,0.0,0.249,2.7,1.7,8.0,16.0,5.0,7.8,2.0 
2006-01-21,50,-0.5,7.8,-8.8,38.6,0.0,0.187,1.3,0.6,36.9,8.4,2.3,5.0,0.1 
2006-01-22,50,0.4,11.2,-10.3,31.5,0.0,0.190,2.7,1.4,88.0,16.2,2.0,5.9,-2.0 
2006-01-23,50,1.4,12.0,-9.1,32.0,0.0,0.190,2.0,0.9,42.1,16.3,3.1,6.7,-0.6 
2006-01-24,50,3.4,13.7,-7.0,19.6,0.0,0.147,4.8,3.0,79.2,14.6,3.3,6.9,-0.7 
2006-01-25,50,6.0,8.9,3.1,45.0,1.3,0.440,5.3,4.0,124.7,4.6,5.8,6.7,5.1 
2006-01-26,50,6.1,13.1,-0.8,47.3,0.0,0.429,2.7,0.7,89.8,16.3,6.8,10.2,4.8 
2006-01-27,50,4.6,14.0,-4.8,37.1,0.0,0.265,2.6,1.5,191.6,13.6,5.2,8.7,1.7 
2006-01-28,50,3.4,9.8,-3.0,39.1,0.0,0.279,3.5,2.7,331.1,17.1,5.0,8.3,1.9 
2006-01-29,50,5.1,13.4,-3.2,33.8,0.0,0.276,3.5,1.5,340.8,13.7,4.7,8.2,1.1 
2006-01-30,50,6.1,14.4,-2.3,39.7,0.0,0.346,2.6,1.4,32.3,16.8,5.8,9.6,2.0 
2006-01-31,50,9.2,18.1,0.2,32.4,0.0,0.374,3.6,0.7,162.8,16.8,7.7,12.0,4.3 
2006-02-01,50,7.8,16.0,-0.3,43.8,0.0,0.412,2.8,1.3,348.3,14.8,7.8,11.3,4.3 
2006-02-02,50,9.8,17.0,2.6,38.0,0.0,0.426,3.8,2.4,334.5,11.2,7.8,11.0,4.7 
2006-02-03,50,6.7,13.8,-0.3,37.1,0.0,0.310,4.0,3.7,12.8,17.9,7.5,10.7,4.3 
2006-02-04,50,6.0,15.6,-3.6,30.0,0.0,0.263,3.5,2.0,164.8,18.2,7.4,11.4,3.0 
2006-02-05,50,8.4,16.6,0.2,17.2,0.0,0.198,5.1,2.5,4.0,16.0,8.9,12.0,6.5 
2006-02-06,50,2.6,11.2,-6.0,26.2,0.0,0.169,2.7,2.1,18.2,19.1,6.3,10.0,2.5 
2006-02-07,50,5.0,15.8,-5.9,20.0,0.0,0.144,2.1,1.3,38.2,17.6,5.4,9.8,1.2 
2006-02-08,50,7.8,17.8,-2.3,14.1,0.0,0.136,3.2,2.0,34.6,19.3,6.1,10.6,2.0 
2006-02-09,50,5.2,14.9,-4.5,19.7,0.0,0.194,1.6,0.7,174.0,11.7,6.5,9.9,2.4 
2006-02-10,50,6.2,15.2,-2.8,32.1,0.0,0.265,5.8,4.6,93.9,19.7,8.4,12.1,5.0 
2006-02-11,50,-1.9,6.7,-10.4,33.4,0.0,0.155,2.5,1.7,23.0,20.0,5.4,8.6,1.7 
2006-02-12,50,2.8,13.5,-7.8,12.7,0.0,0.093,2.6,1.0,46.9,20.3,4.7,9.3,0.1 
2006-02-13,50,5.4,16.4,-5.6,14.2,0.0,0.128,2.8,0.7,36.6,20.3,6.5,11.0,2.1 
2006-02-14,50,6.1,15.5,-3.4,16.9,0.0,0.158,3.1,1.9,173.0,15.8,6.9,10.9,2.5 
2006-02-15,50,11.6,19.9,3.3,12.1,0.0,0.169,6.1,5.7,194.1,20.6,9.0,12.7,5.1 
2006-02-16,50,7.4,14.4,0.3,22.1,0.0,0.237,4.9,1.2,39.9,20.4,9.4,12.9,6.0 
2006-02-17,50,5.0,10.1,-0.1,28.0,0.0,0.260,7.8,6.6,126.8,11.1,8.7,10.5,7.0 
2006-02-18,50,9.4,15.3,3.5,39.7,0.0,0.441,8.4,7.9,144.8,18.9,10.0,12.9,7.5 
2006-02-19,50,11.5,18.6,4.4,33.8,0.0,0.407,5.5,4.0,195.5,19.2,11.3,14.9,8.8 
2006-02-20,50,6.3,14.6,-2.0,17.2,0.0,0.164,2.3,0.3,57.3,20.7,9.5,14.0,4.9 
2006-02-21,50,8.1,16.6,-0.5,14.3,0.0,0.141,2.6,1.9,32.5,20.7,9.3,13.7,4.7 
2006-02-22,50,5.8,13.9,-2.3,19.7,0.0,0.158,3.0,2.6,18.2,22.0,8.9,13.0,4.8 
2006-02-23,50,5.7,14.3,-2.9,19.6,0.0,0.182,3.2,0.9,54.0,16.3,7.9,11.7,4.6 
2006-02-24,50,10.1,19.3,0.9,45.9,0.0,0.511,2.5,1.4,168.4,19.7,10.7,15.1,7.1 
2006-02-25,50,8.1,18.9,-2.7,32.6,0.0,0.296,2.4,0.7,101.3,22.6,11.1,15.4,6.4 
2006-02-26,50,9.2,17.8,0.5,24.3,0.0,0.306,4.1,3.3,163.9,17.0,11.0,14.9,7.1 
2006-02-27,50,14.8,23.9,5.7,24.8,0.0,0.365,2.7,1.7,176.4,22.7,13.2,17.9,8.8 
2006-02-28,50,14.6,25.0,4.3,22.1,0.0,0.401,2.4,1.3,215.7,19.7,14.3,19.1,9.4 
2006-03-01,50,14.7,20.2,9.1,42.9,1.8,0.646,2.2,0.7,327.1,14.6,15.0,18.4,12.0 
2006-03-02,50,13.2,21.2,5.3,41.2,0.0,0.615,2.7,1.5,163.3,22.6,15.0,19.4,10.9 
2006-03-03,50,15.6,21.1,10.0,27.5,0.0,0.460,7.7,6.6,155.0,18.6,15.4,18.7,12.6 
2006-03-04,50,13.1,20.7,5.5,23.8,0.0,0.389,5.0,3.9,178.6,18.7,15.6,19.6,12.6 
2006-03-05,50,11.7,22.0,1.5,8.2,0.0,0.115,2.5,1.0,124.0,24.4,13.8,18.7,8.3 
2006-03-06,50,14.2,24.3,4.1,9.0,0.0,0.172,3.9,3.0,179.1,23.7,15.8,20.1,11.0 
2006-03-07,50,13.0,17.0,9.0,25.4,0.0,0.388,4.1,2.2,187.7,9.6,15.3,17.1,13.6 
2006-03-08,50,8.0,13.0,3.1,40.9,0.0,0.414,5.4,3.3,249.0,13.1,12.5,14.6,11.0 
2006-03-09,50,3.8,9.6,-2.0,36.7,0.0,0.295,2.6,1.6,274.2,11.2,10.1,12.6,7.2 
2006-03-10,50,8.0,15.8,0.3,31.5,0.0,0.288,4.2,2.9,234.9,24.9,11.4,15.8,7.5 
2006-03-11,50,5.6,12.8,-1.6,36.9,0.0,0.334,7.6,7.1,190.5,24.6,10.3,13.7,6.6 
2006-03-12,50,2.0,7.5,-3.4,38.1,0.5,0.283,6.9,3.6,241.1,15.4,9.0,10.8,6.0 
2006-03-13,50,1.1,9.0,-6.8,32.4,0.0,0.191,3.1,2.3,0.5,25.9,7.4,12.5,2.5 
2006-03-14,50,4.9,16.2,-6.4,27.6,0.0,0.220,3.5,1.7,154.3,25.6,9.3,14.9,3.3 
2006-03-15,50,13.7,21.4,6.0,17.9,0.0,0.277,6.2,2.8,193.6,21.7,13.2,17.5,10.3 
2006-03-16,50,11.0,20.2,1.9,18.7,0.0,0.247,3.5,1.4,161.5,23.7,13.3,18.4,7.7 
2006-03-17,50,16.1,19.8,12.4,18.6,0.0,0.315,6.6,6.3,172.6,12.7,14.3,16.4,12.7 
2006-03-18,50,13.6,18.6,8.6,22.2,0.0,0.345,7.5,7.1,183.6,15.4,13.9,16.2,12.3 
2006-03-19,50,6.6,13.7,-0.5,35.6,0.0,0.333,5.1,4.0,201.3,20.1,12.2,15.4,8.9 
2006-03-20,50,5.0,10.5,-0.5,42.8,0.0,0.335,4.8,3.6,283.5,18.1,10.4,13.3,8.2 
2006-03-21,50,6.0,15.3,-3.4,35.4,0.0,0.320,5.0,3.9,157.8,26.8,10.8,16.0,5.4 
2006-03-22,50,2.4,8.4,-3.6,66.0,12.2,0.455,3.8,2.3,87.9,19.5,7.9,11.3,5.5 
2006-03-23,50,5.7,15.0,-3.6,54.7,0.0,0.477,2.6,1.6,114.9,26.7,7.4,12.3,4.6 
2006-03-24,50,10.7,17.0,4.3,32.4,0.0,0.379,4.9,4.4,164.6,27.3,10.0,16.2,4.2 
2006-03-25,50,14.2,21.8,6.5,18.6,0.0,0.297,4.3,3.7,168.1,25.1,13.9,19.9,8.1 
2006-03-26,50,15.2,21.2,9.2,16.3,0.0,0.269,3.8,2.1,298.1,26.5,16.0,21.4,11.4 
2006-03-27,50,11.3,18.2,4.3,25.7,0.0,0.345,2.5,0.3,55.8,14.4,14.1,17.9,10.4 
2006-03-28,50,14.1,20.0,8.3,36.0,0.0,0.543,5.4,4.0,169.7,19.0,15.4,19.6,11.8 
2006-03-29,50,15.2,20.8,9.6,29.3,0.0,0.464,6.8,5.9,183.9,20.5,15.1,18.9,11.8 
2006-03-30,50,9.8,16.0,3.7,38.0,0.0,0.413,4.3,3.1,337.5,23.1,14.8,19.4,11.1 
2006-03-31,50,12.4,22.2,2.7,22.6,0.0,0.325,3.8,2.4,164.9,27.1,15.6,21.1,9.9 
2006-04-01,50,14.0,21.0,7.0,24.2,0.0,0.412,3.8,2.3,220.5,21.4,17.3,21.6,13.9 
2006-04-02,50,13.1,22.7,3.5,22.8,0.0,0.310,2.7,1.4,1.2,29.0,16.4,21.6,11.1 
2006-04-03,50,15.7,23.9,7.5,16.3,0.0,0.269,6.5,5.3,127.3,20.6,16.8,21.5,12.8 
2006-04-04,50,20.4,26.4,14.4,19.2,0.0,0.412,4.5,2.4,170.7,25.5,19.6,23.9,15.7 
2006-04-05,50,15.8,23.9,7.7,33.4,0.0,0.623,5.8,5.1,197.1,22.2,19.2,21.8,16.4 
2006-04-06,50,8.7,16.5,0.9,34.3,0.0,0.360,5.2,4.3,292.6,29.4,16.6,20.4,12.9 
2006-04-07,50,12.9,22.0,3.7,29.9,0.0,0.387,5.5,1.9,47.4,29.7,16.5,21.4,11.7 
2006-04-08,50,13.8,23.1,4.4,24.9,0.0,0.375,5.4,3.7,152.5,30.2,18.2,23.0,13.1 
2006-04-09,50,19.9,26.2,13.6,12.1,0.0,0.269,5.1,4.8,181.2,29.8,19.9,24.4,15.4 
2006-04-10,50,18.1,24.0,12.2,19.8,0.0,0.381,4.7,3.9,201.5,16.4,19.7,23.5,16.8 
2006-04-11,50,18.2,26.3,10.1,33.6,0.0,0.562,4.2,2.5,181.3,30.2,20.4,25.3,15.9 
2006-04-12,50,17.1,27.6,6.6,12.7,0.0,0.247,2.8,1.7,165.4,31.2,20.9,26.4,15.0 
2006-04-13,50,20.4,29.0,11.8,15.1,0.0,0.405,3.7,2.6,177.6,25.1,22.0,26.4,17.0 
2006-04-14,50,19.0,26.1,11.9,16.4,0.0,0.390,4.6,3.4,184.2,15.8,21.0,24.3,17.8 
2006-04-15,50,17.8,24.8,10.8,16.8,0.0,0.324,5.1,2.9,266.5,31.1,21.7,26.4,17.5 
2006-04-16,50,16.2,26.2,6.1,19.7,0.0,0.348,2.9,1.7,186.4,31.4,21.4,27.0,15.8 
2006-04-17,50,18.4,27.3,9.6,14.8,0.0,0.289,4.2,2.5,245.5,31.7,21.9,27.0,16.8 
2006-04-18,50,14.5,23.2,5.8,15.2,0.0,0.226,4.8,3.8,6.6,31.8,20.8,25.1,16.7 
2006-04-19,50,13.8,25.3,2.3,12.2,0.0,0.188,2.5,0.2,197.9,32.0,20.1,25.9,14.3 
2006-04-20,50,16.1,25.5,6.7,10.9,0.0,0.189,2.9,2.2,14.8,25.1,19.8,24.2,16.1 
2006-04-21,50,15.8,26.2,5.4,9.4,0.0,0.196,3.0,1.7,157.4,28.7,20.7,26.2,14.8 
2006-04-22,50,23.3,29.7,16.9,11.6,0.0,0.320,5.9,5.5,180.1,28.3,23.0,27.0,19.3 
2006-04-23,50,21.2,28.2,14.2,9.0,0.0,0.234,7.3,6.7,185.6,32.1,23.2,27.3,19.6 
2006-04-24,50,15.5,24.5,6.6,11.5,0.0,0.196,2.9,0.4,337.8,32.9,22.2,27.6,16.8 
2006-04-25,50,13.9,24.0,3.8,16.5,0.0,0.273,4.1,2.7,135.3,31.4,21.7,27.3,15.9 
2006-04-26,50,16.8,26.1,7.4,16.8,0.0,0.331,5.1,4.2,156.6,32.7,22.9,28.1,17.8 
2006-04-27,50,19.8,26.3,13.4,18.1,0.0,0.411,5.6,4.9,167.0,30.2,23.7,28.2,19.7 
2006-04-28,50,13.0,18.9,7.1,22.4,0.0,0.320,6.3,4.4,138.4,31.9,21.9,26.0,18.1 
2006-04-29,50,13.1,21.5,4.6,43.6,0.6,0.558,4.3,2.2,73.5,28.4,20.7,25.6,16.0 
2006-04-30,50,19.4,28.4,10.4,16.2,0.0,0.341,3.0,1.0,263.9,30.3,22.5,28.2,16.7 
2006-05-01,50,19.0,27.8,10.3,21.5,0.0,0.487,2.6,0.4,281.0,30.6,24.1,30.0,18.6 
2006-05-02,50,20.1,28.4,11.8,18.4,0.0,0.438,2.3,0.5,178.5,25.4,24.8,29.3,20.0 
2006-05-03,50,20.7,29.2,12.2,10.9,0.0,0.266,3.8,2.1,185.3,30.4,24.5,29.6,19.2 
2006-05-04,50,19.8,27.3,12.4,12.1,0.0,0.280,3.7,2.7,176.2,32.1,24.6,30.0,19.3 
2006-05-05,50,18.4,26.1,10.8,15.2,0.0,0.312,3.2,1.7,190.9,31.9,24.1,29.8,18.6 
2006-05-06,50,16.5,25.1,7.8,28.0,0.0,0.487,3.6,1.6,160.7,33.7,24.5,30.2,18.9 
2006-05-07,50,19.8,27.7,11.8,15.0,0.0,0.336,2.2,0.4,153.8,28.6,25.3,31.0,19.8 
2006-05-08,50,20.1,29.6,10.6,14.2,0.0,0.354,3.0,1.5,271.7,33.7,25.4,31.2,19.3 
2006-05-09,50,20.3,29.7,10.9,21.3,0.0,0.433,4.4,2.3,338.4,31.6,26.0,31.9,20.7 
2006-05-10,50,16.7,27.2,6.2,28.9,0.0,0.454,3.6,3.0,11.9,33.6,24.6,30.2,19.1 
2006-05-11,50,18.2,26.6,9.8,27.5,0.0,0.534,6.4,4.9,119.7,30.7,24.8,30.0,19.6 
2006-05-12,50,21.6,31.5,11.7,14.8,0.0,0.391,2.9,0.8,133.3,33.7,27.1,33.1,21.4 
2006-05-13,50,24.4,33.5,15.2,10.5,0.0,0.315,2.5,1.3,34.9,28.4,26.9,31.7,22.0 
2006-05-14,50,23.8,33.0,14.6,29.5,0.0,0.730,10.7,10.0,98.3,30.6,27.5,32.8,23.6 
2006-05-15,50,17.7,23.4,12.1,56.1,0.0,1.043,8.4,7.9,103.8,20.5,24.9,28.6,22.2 
2006-05-16,50,17.9,27.8,8.1,42.5,0.0,0.806,3.5,1.6,142.2,34.2,25.7,32.1,19.2 
2006-05-17,50,22.0,31.8,12.2,25.6,0.0,0.624,3.0,1.2,196.2,32.4,27.8,34.0,21.6 
2006-05-18,50,24.1,33.8,14.5,18.0,0.0,0.508,2.9,0.4,259.6,32.0,28.9,34.5,23.1 
2006-05-19,50,25.4,34.4,16.4,19.7,0.0,0.586,3.1,1.5,318.4,31.6,29.3,34.9,23.7 
2006-05-20,50,25.1,33.4,16.8,16.8,0.0,0.509,2.7,1.5,339.4,31.3,29.4,34.8,23.9 
2006-05-21,50,26.3,34.0,18.6,12.0,0.0,0.395,3.0,0.9,359.9,33.7,29.9,36.0,24.3 
2006-05-22,50,25.5,32.6,18.4,15.0,0.0,0.507,7.0,5.8,181.3,28.6,29.7,33.6,26.5 
2006-05-23,50,21.0,30.7,11.4,19.4,0.0,0.440,2.9,1.3,347.3,35.0,28.7,34.8,22.9 
2006-05-24,50,24.3,34.0,14.5,11.6,0.0,0.333,3.3,1.3,28.1,35.1,29.4,35.7,23.5 
2006-05-25,50,25.7,34.0,17.4,8.4,0.0,0.294,4.2,3.5,188.5,35.1,30.5,36.0,24.7 
2006-05-26,50,23.8,32.9,14.7,9.0,0.0,0.278,3.8,2.7,185.8,34.9,29.9,35.3,24.2 
2006-05-27,50,22.8,30.6,15.1,9.9,0.0,0.286,5.0,4.6,193.8,35.2,28.9,33.8,23.6 
2006-05-28,50,22.5,30.1,14.9,15.9,0.0,0.413,4.7,3.7,201.5,32.9,28.0,32.5,23.2 
2006-05-29,50,20.6,29.8,11.4,13.8,0.0,0.340,3.8,1.8,183.9,35.1,27.9,33.8,21.9 
2006-05-30,50,23.2,31.6,14.8,10.0,0.0,0.291,3.6,1.8,185.1,35.0,28.6,34.5,22.4 
2006-05-31,50,24.5,33.0,16.1,31.8,0.0,0.837,6.7,5.1,97.9,34.7,29.5,35.8,24.1 
2006-06-01,50,25.0,31.3,18.8,36.7,0.0,1.007,6.3,5.6,123.8,32.3,30.1,35.4,25.8 
2006-06-02,50,26.6,33.4,19.8,25.6,0.0,0.772,5.8,4.8,160.5,32.9,30.8,36.5,25.8 
2006-06-03,50,26.8,36.1,17.4,18.1,0.0,0.595,3.6,2.3,187.1,34.2,31.8,37.8,26.1 
2006-06-04,50,-999.0,-999.0,-999.0,-999.0,-999.0,-999.000,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0 
2006-06-05,50,31.1,37.7,24.5,9.9,0.0,0.418,3.4,1.8,179.3,35.7,34.1,40.1,28.2 
2006-06-06,50,30.1,36.5,23.8,13.7,0.4,0.545,6.0,4.5,108.9,21.5,32.9,37.9,29.7 
2006-06-07,50,28.2,34.2,22.2,20.1,0.3,0.712,7.1,5.4,115.8,25.9,31.3,35.5,27.9 
2006-06-08,50,25.1,31.5,18.8,29.6,0.0,0.891,3.6,0.6,213.3,22.3,30.5,34.3,27.1 
2006-06-09,50,23.6,32.4,14.8,38.9,0.1,1.000,3.6,1.0,14.3,25.9,30.3,36.6,25.6 
2006-06-10,50,25.3,33.8,16.8,21.0,0.0,0.670,3.3,2.1,192.3,34.4,31.5,37.8,25.4 
2006-06-11,50,27.1,34.9,19.4,8.5,0.0,0.317,3.6,1.3,185.9,34.7,31.9,37.7,25.9 
2006-06-12,50,27.0,36.4,17.6,9.1,0.0,0.362,2.7,1.6,192.9,33.8,32.4,38.4,25.9 
2006-06-13,50,27.8,37.0,18.6,10.1,0.0,0.417,3.2,1.5,197.1,32.7,33.1,39.5,26.8 
2006-06-14,50,31.5,37.3,25.7,11.3,0.0,0.501,4.7,4.1,197.0,29.2,34.1,38.9,29.6 
2006-06-15,50,28.6,35.5,21.8,10.5,0.0,0.413,5.5,5.0,195.5,23.3,32.0,35.7,29.0 
2006-06-16,50,22.7,30.3,15.2,16.5,0.0,0.441,3.7,2.5,311.4,33.2,30.8,36.0,25.5 
2006-06-17,50,23.8,33.9,13.6,13.3,0.0,0.382,2.7,1.5,8.9,35.7,30.5,36.5,24.3 
2006-06-18,50,27.0,38.0,16.0,7.3,0.0,0.265,2.6,0.5,94.9,36.1,31.7,38.5,24.8 
2006-06-19,50,31.0,37.4,24.6,10.6,0.0,0.458,5.5,4.8,177.3,34.5,34.0,39.6,28.5 
2006-06-20,50,30.7,36.8,24.7,14.2,0.0,0.572,3.9,1.6,187.3,27.1,34.1,39.8,29.5 
2006-06-21,50,26.4,35.5,17.3,11.0,0.0,0.423,2.7,0.9,234.4,29.3,32.9,37.5,27.7 
2006-06-22,50,26.5,33.4,19.6,26.3,0.0,0.862,6.2,4.8,96.7,21.3,30.9,33.9,27.9 
2006-06-23,50,26.5,34.6,18.4,36.8,0.0,1.085,6.5,4.6,120.1,33.2,32.4,38.5,26.7 
2006-06-24,50,27.0,34.0,20.0,28.9,0.5,0.940,6.6,5.1,117.6,27.9,32.6,38.9,28.1 
2006-06-25,50,24.3,31.6,17.1,37.9,0.2,0.994,9.8,8.4,107.8,29.2,31.3,37.4,27.1 
2006-06-26,50,20.8,28.3,13.3,50.3,15.9,1.129,7.3,6.4,106.4,31.9,29.7,35.6,25.4 
2006-06-27,50,19.3,26.1,12.5,58.9,0.0,1.269,3.8,1.7,127.0,28.9,25.2,31.6,19.8 
2006-06-28,50,22.1,29.8,14.4,44.3,0.0,1.118,3.6,2.2,157.6,31.4,27.8,35.2,20.8 
2006-06-29,50,25.7,32.4,19.0,40.2,0.0,1.147,4.8,3.8,160.8,33.2,29.8,36.7,23.6 
2006-06-30,50,25.9,33.6,18.2,29.6,0.0,0.978,3.8,2.6,146.2,31.3,31.2,37.1,25.2 
2006-07-01,50,26.6,33.6,19.6,28.1,2.8,0.978,4.4,3.7,161.5,31.2,31.1,36.3,25.7 
2006-07-02,50,27.6,33.0,22.2,27.6,0.0,0.961,6.0,4.2,151.9,29.8,30.9,35.8,26.4 
2006-07-03,50,26.6,34.6,18.6,35.1,0.0,1.109,2.7,0.3,322.5,29.8,32.0,38.0,26.7 
2006-07-04,50,27.8,35.3,20.2,43.6,0.4,1.342,2.7,1.1,111.2,30.0,32.7,38.4,27.9 
2006-07-05,50,23.5,28.5,18.6,58.6,0.0,1.579,5.1,3.2,104.7,19.6,29.6,32.7,27.2 
2006-07-06,50,23.3,29.0,17.6,64.4,3.5,1.617,4.5,3.5,133.4,21.2,28.1,32.9,25.2 
2006-07-07,50,22.4,27.7,17.0,64.2,0.0,1.634,3.1,1.6,137.1,18.4,26.5,30.8,23.2 
2006-07-08,50,22.7,28.3,17.0,68.2,1.8,1.644,3.1,1.7,118.3,21.4,27.0,32.0,23.8 
2006-07-09,50,22.9,31.0,14.8,52.4,0.0,1.378,2.1,1.0,205.1,26.4,27.9,32.9,22.2 
2006-07-10,50,25.7,32.8,18.6,37.6,0.0,1.137,3.3,0.7,113.6,28.7,29.9,35.4,24.9 
2006-07-11,50,26.7,36.0,17.4,29.9,0.0,0.981,2.1,0.4,42.3,32.1,31.1,37.3,25.1 
2006-07-12,50,29.2,37.0,21.4,20.8,0.0,0.840,3.0,0.3,64.0,32.1,33.4,39.0,28.1 
2006-07-13,50,31.1,37.8,24.4,19.8,0.0,0.817,4.1,0.9,152.9,32.8,34.2,39.3,29.5 
2006-07-14,50,29.3,37.9,20.6,19.9,0.0,0.749,3.5,2.1,116.6,29.3,33.8,39.0,28.7 
2006-07-15,50,27.5,33.5,21.4,26.0,0.4,0.954,4.9,4.0,135.6,24.6,32.6,37.5,29.1 
2006-07-16,50,28.5,34.8,22.3,30.5,0.0,1.110,3.7,2.2,184.3,30.2,32.8,38.1,27.6 
2006-07-17,50,30.4,36.3,24.6,22.9,0.0,0.945,3.8,3.2,185.9,32.0,34.4,39.9,29.2 
2006-07-18,50,27.6,35.2,20.0,31.7,3.3,1.139,3.6,1.5,118.7,22.8,32.5,36.8,29.0 
2006-07-19,50,27.1,34.6,19.6,40.6,0.8,1.312,2.8,0.6,60.3,27.0,30.9,37.3,25.9 
2006-07-20,50,30.5,37.4,23.6,21.1,0.0,0.850,3.5,1.5,146.2,30.9,32.4,38.2,26.8 
2006-07-21,50,30.7,36.4,25.0,22.5,0.0,0.897,5.8,4.0,114.9,25.7,33.2,37.7,29.0 
2006-07-22,50,27.7,34.2,21.2,37.9,0.1,1.286,6.0,4.9,103.3,24.2,32.5,36.5,28.5 
2006-07-23,50,27.9,34.9,21.0,32.0,0.0,1.112,3.1,1.3,156.1,29.3,33.4,39.0,28.5 
2006-07-24,50,29.8,36.3,23.4,26.3,0.0,0.976,3.6,2.2,171.5,24.2,33.2,38.5,28.9 
2006-07-25,50,27.9,36.7,19.1,28.2,0.0,1.017,0.2,0.1,135.0,29.2,33.7,39.5,28.1 
2006-07-26,50,28.4,38.3,18.6,35.6,9.6,1.234,0.0,0.0,0.0,30.1,34.8,40.7,30.2 
2006-07-27,50,25.3,33.6,17.1,63.9,4.7,1.662,0.0,0.0,0.0,27.1,29.0,36.9,23.5 
2006-07-28,50,20.0,24.4,15.6,80.4,24.2,1.731,0.0,0.0,0.0,9.8,22.5,25.2,21.1 
2006-07-29,50,20.1,23.7,16.4,83.4,7.8,1.820,0.0,0.0,0.0,12.5,21.9,24.4,20.5 
2006-07-30,50,23.3,28.2,18.5,68.0,0.1,1.784,0.0,0.0,0.0,29.3,23.7,29.1,19.8 
2006-07-31,50,21.6,27.8,15.5,75.0,19.0,1.745,0.0,0.0,0.0,25.6,23.7,27.6,20.7 
2006-08-01,50,22.9,28.8,17.0,77.8,30.1,1.792,0.0,0.0,0.0,12.3,22.2,25.5,20.9 
2006-08-02,50,24.5,31.7,17.2,55.2,0.0,1.507,0.0,0.0,0.0,30.2,23.3,27.6,19.3 
2006-08-03,50,22.6,28.7,16.4,51.9,0.0,1.452,0.0,0.0,0.0,25.7,24.6,29.1,20.3 
2006-08-04,50,22.6,26.6,18.6,61.3,0.6,1.577,0.0,0.0,0.0,19.0,25.6,30.5,22.1 
2006-08-05,50,23.2,27.4,19.0,66.9,0.9,1.762,0.0,0.0,0.0,20.3,25.4,30.1,21.9 
2006-08-06,50,23.3,27.6,19.1,60.1,3.2,1.636,0.0,0.0,0.0,15.9,24.4,28.5,22.4 
2006-08-07,50,23.9,31.7,16.2,64.3,0.0,1.665,0.0,0.0,0.0,27.1,25.9,31.7,20.6 
2006-08-08,50,25.1,33.2,17.0,50.5,0.0,1.489,0.0,0.0,0.0,30.1,28.5,34.1,22.6 
2006-08-09,50,25.6,30.7,20.4,49.8,0.0,1.534,0.0,0.0,0.0,23.3,29.6,34.5,25.8 
2006-08-10,50,24.9,32.5,17.3,49.8,0.0,1.466,0.0,0.0,0.0,27.9,29.6,34.7,24.8 
2006-08-11,50,26.2,33.9,18.6,46.0,0.0,1.413,0.0,0.0,0.0,28.4,30.3,35.2,25.8 
2006-08-12,50,24.0,30.3,17.6,60.5,0.0,1.610,0.0,0.0,0.0,24.1,28.5,33.9,24.5 
2006-08-13,50,24.3,30.9,17.7,54.7,0.0,1.501,0.0,0.0,0.0,27.8,28.9,34.5,23.7 
2006-08-14,50,21.1,24.2,18.0,72.3,0.2,1.681,0.0,0.0,0.0,9.8,25.1,27.8,22.0 
2006-08-15,50,20.6,25.2,16.0,83.2,0.2,1.819,0.0,0.0,0.0,11.6,22.6,26.4,21.0 
2006-08-16,50,23.3,28.6,18.1,68.5,0.0,1.732,0.0,0.0,0.0,20.2,23.4,27.4,20.4 
2006-08-17,50,24.3,31.5,17.1,58.4,0.0,1.558,0.0,0.0,0.0,24.4,24.6,30.3,20.0 
2006-08-18,50,25.5,32.8,18.3,52.5,1.5,1.465,0.0,0.0,0.0,25.3,26.5,31.8,22.1 
