"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","cov","mat","n.vr","n.pam","dens","biotic_interactions","lambda.sim","study.length","l_ratio"
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.757157683805831,1,1,3,15,0,0,0,20,0.284560689605759
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",1.28732252991049,0,1,3,15,0,0,0,20,0.582570882212821
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.951980288577088,1,1,3,15,0,0,0,20,0.375293853904208
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.619892568052157,0,1,3,15,0,0,0,20,0.207545258009888
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.517199218729445,1,1,3,15,0,0,0,20,0.216648297008758
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.943201462527136,0,1,3,15,0,0,0,20,0.331270844329443
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.555867173853715,1,1,3,15,0,0,0,20,0.209955653556321
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.877378264566429,0,1,3,15,0,0,0,20,0.337245445897335
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.853562216319719,1,1,3,15,0,0,0,20,0.372857971147816
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.900995567277878,0,1,3,15,0,0,0,20,0.368140678410575
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",1.24934183246438,1,1,3,15,0,0,0,20,0.578060581881095
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.951980288577088,0,1,3,15,0,0,0,20,0.375293853904208
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.619892568052157,1,1,3,15,0,0,0,20,0.207545258009888
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.344109082442382,0,1,3,15,0,0,0,20,0.116228245045682
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.19568722047958,1,1,3,15,0,0,0,20,0.0686251248699424
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.815069084239171,0,1,3,15,0,0,0,20,0.270925431988812
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.595342683978623,1,1,3,15,0,0,0,20,0.212048578527833
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.0530755483495762,0,1,3,15,0,0,0,20,0.0184492530016787
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.127513446997025,1,1,3,15,0,0,0,20,0.0502983391308247
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.289931969281103,0,1,3,15,0,0,0,20,0.0915084288923637
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.232790900084164,1,1,3,15,0,0,0,20,0.0795337157393778
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.0163164199876126,0,1,3,15,0,0,0,20,0.00549549157541961
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.344109082442382,1,1,3,15,0,0,0,20,0.116228245045682
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.309876970763355,0,1,3,15,0,0,0,20,0.118731164624179
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.815069084239171,1,1,3,15,0,0,0,20,0.270925431988812
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.595342683978623,0,1,3,15,0,0,0,20,0.212048578527833
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.195638864561601,1,1,3,15,0,0,0,20,0.0684993034114754
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.127513446997025,0,1,3,15,0,0,0,20,0.0502983391308247
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.00824416176575674,1,1,3,15,0,0,0,20,0.00312320252989257
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.240706104117545,0,1,3,15,0,0,0,20,0.0760475691362575
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.0163164199876126,1,1,3,15,0,0,0,20,0.00549549157541961
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.344109082442382,0,1,3,15,0,0,0,20,0.116228245045682
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.309876970763355,1,1,3,15,0,0,0,20,0.118731164624179
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.787616353584271,0,1,3,15,0,0,0,20,0.262836719138287
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.599939326320961,1,1,3,15,0,0,0,20,0.199704979550834
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.195638864561601,0,1,3,15,0,0,0,20,0.0684993034114754
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.127513446997025,1,1,3,15,0,0,0,20,0.0502983391308247
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.302394795943674,0,1,3,15,0,0,0,20,0.112699163617736
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.641440061971492,1,1,3,15,0,0,0,20,0.217817301587507
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.0163164199876126,0,1,3,15,0,0,0,20,0.00549549157541961
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.344109082442382,1,1,3,15,0,0,0,20,0.116228245045682
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.161203953980984,0,1,3,15,0,0,0,20,0.0572601786897415
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.501221335729346,1,1,3,15,0,0,0,20,0.175651589871317
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.0749275933766791,0,1,3,15,0,0,0,20,0.026580451816182
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.101563970926295,1,1,3,15,0,0,0,20,0.035554435244239
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.127513446997025,0,1,3,15,0,0,0,20,0.0502983391308247
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.293496174469668,1,1,3,15,0,0,0,20,0.103360809213171
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.663023335664755,0,1,3,15,0,0,0,20,0.263461145676561
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.30346549761498,1,1,3,15,0,0,0,20,0.0987385607357858
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.344109082442382,0,1,3,15,0,0,0,20,0.116228245045682
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.152927578275845,1,1,3,15,0,0,0,20,0.0569765734648793
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.134338856701496,0,1,3,15,0,0,0,20,0.0395166269159678
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.0333423514779089,1,1,3,15,0,0,0,20,0.0116851752201644
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.101563970926295,0,1,3,15,0,0,0,20,0.035554435244239
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.127513446997025,1,1,3,15,0,0,0,20,0.0502983391308247
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.213012894537308,0,1,3,15,0,0,0,20,0.0793851209718144
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.888598930899176,1,1,3,15,0,0,0,20,0.331767683346818
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.30346549761498,0,1,3,15,0,0,0,20,0.0987385607357858
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.344109082442382,1,1,3,15,0,0,0,20,0.116228245045682
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.00665971015915921,0,1,3,15,0,0,0,20,0.0024009457852916
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.559015471757392,1,1,3,15,0,0,0,20,0.165504683800633
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.0333423514779089,0,1,3,15,0,0,0,20,0.0116851752201644
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.101563970926295,1,1,3,15,0,0,0,20,0.035554435244239
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.55429282326998,0,1,3,15,0,0,0,20,0.190402501989261
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.416158486462961,1,1,3,15,0,0,0,20,0.14906138060457
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.888598930899176,0,1,3,15,0,0,0,20,0.331767683346818
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.30346549761498,1,1,3,15,0,0,0,20,0.0987385607357858
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.344109082442382,0,1,3,15,0,0,0,20,0.116228245045682
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.00665971015915921,1,1,3,15,0,0,0,20,0.0024009457852916
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.559015471757392,0,1,3,15,0,0,0,20,0.165504683800633
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.0333423514779089,1,1,3,15,0,0,0,20,0.0116851752201644
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.101563970926295,0,1,3,15,0,0,0,20,0.035554435244239
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.55429282326998,1,1,3,15,0,0,0,20,0.190402501989261
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.347439710186454,0,1,3,15,0,0,0,20,0.124713152683551
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.888598930899176,1,1,3,15,0,0,0,20,0.331767683346818
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.30346549761498,0,1,3,15,0,0,0,20,0.0987385607357858
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.344109082442382,1,1,3,15,0,0,0,20,0.116228245045682
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.00665971015915921,0,1,3,15,0,0,0,20,0.0024009457852916
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.559015471757392,1,1,3,15,0,0,0,20,0.165504683800633
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.0333423514779089,0,1,3,15,0,0,0,20,0.0116851752201644
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.101563970926295,1,1,3,15,0,0,0,20,0.035554435244239
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.55429282326998,0,1,3,15,0,0,0,20,0.190402501989261
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.541077713577205,1,1,3,15,0,0,0,20,0.190793349043948
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.888598930899176,0,1,3,15,0,0,0,20,0.331767683346818
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.30346549761498,1,1,3,15,0,0,0,20,0.0987385607357858
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.344109082442382,0,1,3,15,0,0,0,20,0.116228245045682
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.151227873426268,1,1,3,15,0,0,0,20,0.0541659160523916
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.559015471757392,0,1,3,15,0,0,0,20,0.165504683800633
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.0333423514779089,1,1,3,15,0,0,0,20,0.0116851752201644
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.101563970926295,0,1,3,15,0,0,0,20,0.035554435244239
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.610197717014364,1,1,3,15,0,0,0,20,0.235581140877894
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.657193222503503,0,1,3,15,0,0,0,20,0.232216725674031
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.888598930899176,1,1,3,15,0,0,0,20,0.331767683346818
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.30346549761498,0,1,3,15,0,0,0,20,0.0987385607357858
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.344109082442382,1,1,3,15,0,0,0,20,0.116228245045682
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.103841544303348,0,1,3,15,0,0,0,20,0.0379526100642724
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.528751538157242,1,1,3,15,0,0,0,20,0.166583292783837
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.0333423514779089,0,1,3,15,0,0,0,20,0.0116851752201644
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.101563970926295,1,1,3,15,0,0,0,20,0.035554435244239
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.11343290503462,0,1,3,15,0,0,0,20,0.0431420323177617
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.422264699125009,1,1,3,15,0,0,0,20,0.142606837629904
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.888598930899176,0,1,3,15,0,0,0,20,0.331767683346818
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.30346549761498,1,1,3,15,0,0,0,20,0.0987385607357858
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.344109082442382,0,1,3,15,0,0,0,20,0.116228245045682
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.103841544303348,1,1,3,15,0,0,0,20,0.0379526100642724
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.528751538157242,0,1,3,15,0,0,0,20,0.166583292783837
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.0333423514779089,1,1,3,15,0,0,0,20,0.0116851752201644
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.0856882054371061,0,1,3,15,0,0,0,20,0.0291868714050889
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.128929527211431,1,1,3,15,0,0,0,20,0.0499529972119818
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.632674167776516,0,1,3,15,0,0,0,20,0.228556980659204
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.913497475332294,1,1,3,15,0,0,0,20,0.366236474536164
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.30346549761498,0,1,3,15,0,0,0,20,0.0987385607357858
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.344109082442382,1,1,3,15,0,0,0,20,0.116228245045682
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.31911057304226,0,1,3,15,0,0,0,20,0.14351055525022
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.202051111623233,1,1,3,15,0,0,0,20,0.0997976624634603
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.067955669488358,0,1,3,15,0,0,0,20,0.0330379021664634
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.142291513229358,1,1,3,15,0,0,0,20,0.0710432839254897
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.368646345840781,0,1,3,15,0,0,0,20,0.174380310748208
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0306166484458521,1,1,3,15,0,0,0,20,0.0171298693384102
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0476363490099114,0,1,3,15,0,0,0,20,0.0228280489654631
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.298215296022689,1,1,3,15,0,0,0,20,0.15582068136611
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.381670685688848,0,1,3,15,0,0,0,20,0.20472610909211
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.31911057304226,1,1,3,15,0,0,0,20,0.14351055525022
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.19729183806564,0,1,3,15,0,0,0,20,0.111189678583775
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.067955669488358,1,1,3,15,0,0,0,20,0.0330379021664634
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.142291513229358,0,1,3,15,0,0,0,20,0.0710432839254897
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.362408901945473,1,1,3,15,0,0,0,20,0.178400880491938
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0306166484458521,0,1,3,15,0,0,0,20,0.0171298693384102
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.065380975902939,1,1,3,15,0,0,0,20,0.0352367295112707
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.29414296406693,0,1,3,15,0,0,0,20,0.144648116651338
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.381670685688848,1,1,3,15,0,0,0,20,0.20472610909211
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.31911057304226,0,1,3,15,0,0,0,20,0.14351055525022
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.19729183806564,1,1,3,15,0,0,0,20,0.111189678583775
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.154172296064813,0,1,3,15,0,0,0,20,0.0743768206779708
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0997569354908475,1,1,3,15,0,0,0,20,0.049807639422022
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.362408901945473,0,1,3,15,0,0,0,20,0.178400880491938
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0306166484458521,1,1,3,15,0,0,0,20,0.0171298693384102
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0521187438641507,0,1,3,15,0,0,0,20,0.0280708906407568
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.242107460489681,1,1,3,15,0,0,0,20,0.126031628934331
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.381670685688848,0,1,3,15,0,0,0,20,0.20472610909211
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.31911057304226,1,1,3,15,0,0,0,20,0.14351055525022
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.260273764528533,0,1,3,15,0,0,0,20,0.133395484465964
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0385866178842174,1,1,3,15,0,0,0,20,0.0187145208067103
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.215489683137213,0,1,3,15,0,0,0,20,0.114168278447975
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.302681404981145,1,1,3,15,0,0,0,20,0.149370371942476
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0306166484458521,0,1,3,15,0,0,0,20,0.0171298693384102
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.210292356904378,1,1,3,15,0,0,0,20,0.111331328132943
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.154139934968104,0,1,3,15,0,0,0,20,0.0805121570682697
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.376212453667292,1,1,3,15,0,0,0,20,0.193120616619429
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.31911057304226,0,1,3,15,0,0,0,20,0.14351055525022
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.226347930327577,1,1,3,15,0,0,0,20,0.122872329713565
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0958852424576087,0,1,3,15,0,0,0,20,0.0392474235500195
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.201966576908585,1,1,3,15,0,0,0,20,0.10244324830178
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.302681404981145,0,1,3,15,0,0,0,20,0.149370371942476
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0306166484458521,1,1,3,15,0,0,0,20,0.0171298693384102
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.267053081366273,0,1,3,15,0,0,0,20,0.148054929849048
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.290181395806625,1,1,3,15,0,0,0,20,0.14735216232017
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.376212453667292,0,1,3,15,0,0,0,20,0.193120616619429
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.31911057304226,1,1,3,15,0,0,0,20,0.14351055525022
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.275282973588238,0,1,3,15,0,0,0,20,0.148980111218596
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0950321673482694,1,1,3,15,0,0,0,20,0.0388055304192218
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.201966576908585,0,1,3,15,0,0,0,20,0.10244324830178
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.302681404981145,1,1,3,15,0,0,0,20,0.149370371942476
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.018373847327266,0,1,3,15,0,0,0,20,0.00991481202660676
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.251494957240727,1,1,3,15,0,0,0,20,0.133623468394764
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.290181395806625,0,1,3,15,0,0,0,20,0.14735216232017
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.376212453667292,1,1,3,15,0,0,0,20,0.193120616619429
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.31911057304226,0,1,3,15,0,0,0,20,0.14351055525022
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.275282973588238,1,1,3,15,0,0,0,20,0.148980111218596
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0950321673482694,0,1,3,15,0,0,0,20,0.0388055304192218
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.201966576908585,1,1,3,15,0,0,0,20,0.10244324830178
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.302681404981145,0,1,3,15,0,0,0,20,0.149370371942476
"10.1098/rstb.2022.0194",2023,"Birds","Linaria cannabina","Europe","Tat","C","all","all",0.018373847327266,1,1,3,15,0,0,0,20,0.00991481202660676
