"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","gen.time","n.vr","n.pam","dens","biotic_interactions"
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pbr","C","adult","survival",0.0745553606479929,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pbr","C","adult","survival",0.0245705531272922,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pbr","C","adult","survival",0.0592858730132973,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pbr","C","adult","survival",0.0335778016256232,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pbr","C","adult","fecundity",0.0282322378917818,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pbr","C","adult","fecundity",0.0684455843034691,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.100823973699612,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.122786663379653,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.214750904157019,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.173247260434412,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.152084735845768,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.126226535923951,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.120597368447642,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.141693609193542,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.0931362362331909,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.109672748235055,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.152008736616958,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.130727465806877,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.217307058718014,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.204095611305635,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.186005515163418,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.0849174971389893,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.15875209103043,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.0931362362331909,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.127289411989095,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.167397989177946,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.240237609953638,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.217307058718014,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.17680180230305,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.274626730525036,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.166136477438606,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.146264851806067,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.100378302384312,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.163066439324215,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.15995137131115,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.211587357173841,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.226736143908494,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.141767150979886,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.143915433799372,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.136717396557791,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.132682741230877,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.114254076366365,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.169166006883627,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.134626769583172,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.253783078048945,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.257228614040847,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.159520044930634,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.0517388339138996,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.177944411854954,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.202295484522597,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.114254076366365,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.169840508594053,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.153365940593572,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.211983495603628,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.255951847374044,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.159520044930634,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.133955883575066,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.118089247302367,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.177995749258922,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.114254076366365,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.175913032464371,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.18138953932758,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.223468027266256,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.160818566723022,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.104616120739462,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.159439751527148,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.0987058245005397,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.157422618772756,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.114254076366365,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.149100286115471,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.149064158808709,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.207752125686164,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.14746447163598,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.104616120739462,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.0665001330408902,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.186609324566371,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.157422618772756,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.203510851155776,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.162337127906813,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.149064158808709,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.190674838098429,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.133296498998563,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.170904362738743,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.0665001330408902,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.219970396203171,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.157422618772756,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.203510851155776,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.101743649190424,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.212878325325012,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.216260921858465,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.172033719412992,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.170904362738743,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.110538648428318,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.172185610887192,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.304050007616585,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.202551286869077,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.101743649190424,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.196780496043369,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.208552546090866,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.199409428027361,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.170904362738743,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","fecundity",0.178237823437211,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.211738519441849,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.157045074405023,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.183745837097725,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","juvenile","survival",0.101743649190424,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0299611156138171,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0268372576691793,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0308893526086359,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.146076958166011,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.00797230773311465,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.112155574060327,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0894880016594911,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0388653321979422,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0299685881558319,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0306820415855409,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0203955053210955,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.00986645442222769,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.182469741864519,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.00696199662513239,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.111933287981009,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0517310664504281,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0311261479189593,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0299685881558319,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0468932353498794,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0348113538951132,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0191884506382145,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.182469741864519,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.06505544374326,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.169545055329394,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0802884904500303,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0320603403951306,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0169493709484175,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0186896048558133,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0409465495421514,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0730792177787167,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.118169211427803,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0710360125323938,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0236031051671778,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0585672794506178,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0309436047775584,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0594283515396887,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0598448013425844,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0333858830740813,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.156304220322649,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.01042222166948,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.00987164337425534,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.129430129258286,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0468267269503759,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.00957532067995367,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0594283515396887,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0484545737417428,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0398446815540596,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.128629799830413,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0442434711705383,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.00987164337425534,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0305968148348217,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0377381589163478,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0208991590150807,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0594283515396887,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0236805692416627,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0589067245967271,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.029623622245003,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0436284767836168,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0336466361147018,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0344124113045492,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0101521202675454,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.021826919833218,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0594283515396887,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.011996576677447,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0746629623358611,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0110493295405845,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0459984490934122,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0336466361147018,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0502821338227936,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0318536811301687,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.021826919833218,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0524349040027226,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0131269929505955,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0746629623358611,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0644404608936139,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.020474592227835,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0186411834218851,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0502821338227936,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.127724910952125,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.021826919833218,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0524349040027226,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0152216125602595,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.145733720088376,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0502731681503196,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0315371773079493,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","fecundity",0.0186411834218851,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Lophophanes cristatus","Europe","Pwn","C","adult","survival",0.0193553393215065,1,3,15,0,0
