"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","mat","n.vr","n.pam","dens","biotic_interactions","lambda.sim","study.length"
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","survival",0.501166747608683,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","fecundity",0.478652009456261,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","fecundity",0.502712577738386,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","survival",0.370677675978995,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","survival",0.166418938881963,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","survival",0.353646206157558,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","survival",0.327290935441874,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","fecundity",0.419314040293226,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","fecundity",0.0975214375093648,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","survival",0.387579011725285,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","survival",0.291915602322975,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","survival",0.360793053216097,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","survival",0.34233548608127,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","fecundity",0.211016121728041,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","fecundity",0.406078572785171,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","survival",0.424812507784244,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","survival",0.407126439810678,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","survival",0.299305080249967,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","survival",0.3930629025304,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","fecundity",0.273180001541751,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","fecundity",0.44160814111883,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","survival",0.115670518653509,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","survival",0.30921669072387,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","survival",0.281656795153724,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","survival",0.389954802761111,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","fecundity",0.358932150244896,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","fecundity",0.299305080249967,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","survival",0.246632299614461,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","survival",0.29116725542861,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","survival",0.220803645174163,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","survival",0.17123144307569,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","fecundity",0.221633903608214,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","fecundity",0.201901402593544,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","survival",0.542250315532578,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","survival",0.247015624337068,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","survival",0.619760143898267,1,3,15,0,0,0,20
"10.1098/rstb.2022.0194",2023,"Birds","Turdus torquatus","Europe","Twn","C","adult","survival",0.277290391940144,1,3,15,0,0,0,20
