"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","gen.time","n.vr","n.pam","dens","biotic_interactions"
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",7.06588125609079e-06,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000150612974382908,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",6.33634771905185e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",1.39689466364901e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",7.06061136516455e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",7.67257689464719e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000255387088696767,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000709744678923455,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",8.37454760223869e-06,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",3.66207230146708e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000105101590997117,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000741239445048393,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000358336651164932,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000702367272669677,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000651395425140997,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000470398884315403,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000709744678923455,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",6.99336488762145e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",3.58154287644199e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000170252907403563,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.00267293731840611,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.00426165669356315,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000267835547739812,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000579939780645429,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",6.15792533477238e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000709744678923455,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",9.88754542168018e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",1.6257002244283e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",9.26498016037931e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.00298109667912576,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000549135382017082,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000165647278186412,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000291014950596916,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",4.79974331616178e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",4.53654223416433e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.00013914522167667,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",6.18943930080084e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",5.78007038906354e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",3.53154407245967e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000549135382017082,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",1.28536826232445e-06,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000291014950596916,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",8.38519878952079e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",3.2614642269509e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000251237658304815,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",6.18943930080084e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",5.78007038906354e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",1.07568295888171e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000549135382017082,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",5.18289003545625e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000412155420283473,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.00012315535532942,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",5.90923277887872e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000299881065375015,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",5.5997776527445e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.00238389472373148,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",1.07568295888171e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000549135382017082,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",5.42854250686844e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000182289182110957,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",2.57594325780647e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",5.90923277887872e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000405629138104983,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",5.14429385099041e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.00238389472373148,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",2.49389456026442e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.00058042511278121,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",7.3885954058079e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000182289182110957,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000885634826695676,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",1.88140958690018e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000648394108945065,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000213693499187571,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.00238389472373148,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000100183115676142,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000256037256938148,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000572060614822133,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000134727155686244,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",7.9951249325373e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",2.28569351426377e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000648394108945065,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000213693499187571,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.00384855511415821,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000292582880845078,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000341997034704212,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000156836209703652,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",1.3888216705172e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.000170587053867674,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",5.07472387865812e-06,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000765220196361334,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",9.38828488948716e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000549870995878106,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",0.00179530701008438,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","fecundity",3.76199369879601e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",2.03804750796526e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",6.54732000584782e-05,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000170587053867674,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","juvenile","survival",0.000536926782547243,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.162409761434618,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.0293709735591385,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0700410754966172,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.201465247730673,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0766921815383846,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0316762275938018,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.0686793457274272,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.215011820892218,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.121048558654863,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.162409761434618,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0474108131609282,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0506178079532779,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.122483343863859,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.0276495306728086,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.108613780457097,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.120760731997888,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0457853243838292,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.116313352407388,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.162409761434618,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.00574203783767475,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0621017745985263,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.165711454508502,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0277321253909782,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0533150995718809,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.159413298311952,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.0221384438562314,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.013604641951694,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.162409761434618,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0599599416537146,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0133804568197309,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.0172696521173479,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.082742298989802,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.00655566293448985,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.128312287971616,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0827688322068147,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0532968734570622,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.059563737619286,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.0434326607687691,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.000914799333123506,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.144938479241121,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.13905976114598,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.00655566293448985,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.109560586242321,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.0827688322068147,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0217762242462705,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0426891434574355,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0550227229733536,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.000914799333123506,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.144938479241121,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.213715658589469,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.00655566293448985,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0541223515183141,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0486604985725066,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0949307075917704,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.0192738150880255,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.145929499033557,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0187691389384787,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.011959474598171,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.213715658589469,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.00655566293448985,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.0215547424914295,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.065586914553695,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.224305019987263,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0192738150880255,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.135900914806872,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.007650243985695,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.011959474598171,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.222232667058615,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.00298573034166648,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.053078771156557,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.065586914553695,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0659403268864308,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.0634452095382239,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.146888835962484,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0101061758142708,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.011959474598171,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0545763064430441,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0250684398636773,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.138778704937885,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.00613045160239601,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0413455991474237,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.050508183202718,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.146888835962484,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0101061758142708,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.0187975084769486,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.116431765322072,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0637738195704999,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0907483610462171,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.147556347035414,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0993804981592388,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.0897542796899333,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.00185995450865605,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.00946302482284045,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0405123513533026,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0493664702946129,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.241303252846937,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.0129324804087697,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","fecundity",0.051184939264421,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.0993804981592388,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Pwn","C","adult","survival",0.00221022656911219,1,3,15,0,0
"10.1098/rstb.2022.0194",2023,"Birds","Sitta europaea","Europe","Tat","C","juvenile","survival",0.000104325332892741,1,3,15,0,0
