"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","mat","n.vr","n.pam","dens","biotic_interactions","lambda.sim","study.length"
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0217867543745957,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0183224549761445,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.015730506346889,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0342657110445669,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.019116468798004,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0204141945434923,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0157414727057312,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0186055662514392,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.016733037769554,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.00598833553601327,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0356665009788221,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","intraD","D","adult","survival",0.0136915649799414,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0178867621929655,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0120185964437941,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0191291046221215,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0190782728313631,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0201876122517745,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0172541327073023,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0187777028498859,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.016540183556886,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0167468606756496,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0132878294752677,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0278545697472006,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0228295110830831,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0264494560041923,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0144332995920644,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0077232226886777,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0234417243304335,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0187115940181053,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0119516895583301,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.023648411061488,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0202039343742732,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0155477180170763,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0231518286403852,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.020809082171807,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0168938265634801,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0131487318066438,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0186855345061859,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0265225600366025,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0161943201303831,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0190311527844009,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0140700163611633,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0162217719113448,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0225481288012007,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0174835695072251,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.00746223123935831,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0254450091424537,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.015157980139922,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.018460171444514,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0139726431505265,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0134580337911454,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0158243831767363,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0263328632836409,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0098563678756522,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0183058410880649,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.019158746593464,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0129017251859496,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0153536590237975,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0234350945331733,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0157517058413242,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.00844005027606191,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0173098102048772,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0176849952832502,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0180615847696893,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0179078148675832,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0161029951419896,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0228717434275172,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0166681206821221,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0134505387204411,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.025800990050027,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0126440042596312,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0212288813467223,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0173954544896366,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0251893724413539,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0151283723447259,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0189477508966914,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0159552267370129,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0112160133162905,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.017722044287792,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.016988507773791,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.015224080779681,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.00877839726886484,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0221910568959369,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0132337116718505,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0173738668686684,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.017914750446007,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0247717209934096,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0139212059171096,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.021731187553731,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0194384391103043,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0211022315999082,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0164985030108094,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0117010493494776,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0122830313394062,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0144691703358661,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0133115245145488,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0233171751683341,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0179859818148032,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0310750853523606,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0149623685121902,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0168056678617931,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0159425265622728,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0107480178061604,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0276086548728691,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0186402157070933,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0168959972280927,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0160496539461867,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0173635627319707,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0221001041677052,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0107266720753952,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0219631868195374,4.6,1,4,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Cistus libanotis","Europe","interD","B","adult","survival",0.0211288775627468,4.6,1,4,1,1,0,8
