"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens.no.cov","sens.cov"
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","intraD","D","all","all",0.0161686214660566,0.0184639092353234
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","intraD","D","all","all",0.0160095928595275,0.0216284709427611
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","intraD","D","all","all",0.00924213014767703,0.0094148309315076
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","intraD","D","all","all",0.0153881496845228,0.0213581693036956
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","intraD","D","all","all",0.0143240052409588,0.0179028676937306
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","intraD","D","all","all",0.0158351689742854,0.021076274681435
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.039834919008641,0.0410926036799553
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0404778438129541,0.0418635997995852
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0388417995884713,0.0419067237408328
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0398689103659681,0.0390376783124519
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0342779217567947,0.0346758700055124
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0435801645548429,0.042940635163498
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0430217676176168,0.0434385300180113
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0364851448874439,0.0421147253012883
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0401386662253928,0.040798469547585
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.043868773482847,0.0425829087492895
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0376468789136857,0.0409989001819737
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0380888194398479,0.0421459638291907
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0377226564164061,0.0392216520813806
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0389736673996644,0.0438630233339336
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0407366607975916,0.0421721242415478
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.037561997447787,0.038281860634381
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0394446751239089,0.0410022605043233
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0460196311861421,0.0423522619265358
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0433804139195245,0.0438134519058212
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0375568088728021,0.0400011696948487
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0403536907725254,0.0394092495905878
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0383846240821358,0.0411290229706974
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0408908210844069,0.0409468661181857
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0415097650608168,0.0426477073149707
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.042220771674713,0.0425608743357923
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0416705162077714,0.0408502259219425
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0395198318713811,0.0422623690839503
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0433044954634074,0.044356269224602
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.038251770655716,0.0417519142473814
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0424070300058308,0.0407823701136827
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0410144872187253,0.0411009050675656
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0406978195731469,0.0395926980033698
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0398641652658013,0.0427029246834595
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.039211069278851,0.0420106614707636
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0398474673192797,0.0392210237768717
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0372035330486903,0.038782011017892
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0390731122120028,0.0388977751299475
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0385051705953501,0.0407429648631192
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0368793909117041,0.0383967600803952
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0381363378226099,0.0382036953570045
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0363990218165096,0.0400163871753111
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0346038046824745,0.0374247345454387
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0328180825791547,0.0373950928978279
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0393959305456888,0.0385940750063825
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0389311147587765,0.0407316373012519
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0374683524962004,0.0397651378112405
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0405748857933698,0.0412573848775471
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0394520535371307,0.0396524645346459
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0399335625704231,0.0390669147481234
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0396106254803744,0.0395557278315145
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0407226283937869,0.0442595245082287
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0407203815254824,0.0413995847683938
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0376571840077411,0.0429737846215746
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0405985027768405,0.0422950360710069
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0366908710528992,0.0394779340919533
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0355476133316154,0.0406623458625721
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0387442318235642,0.0394841605179155
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0432916073114706,0.0449515871690532
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0371833941556658,0.040298217978795
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0431014372252248,0.0432672144723805
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0406418739202353,0.0415484957221226
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0387961479762359,0.0429065065028564
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0404105596902719,0.0387753570325687
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0418634072140022,0.0393330927185617
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0414249472784168,0.0386376589438791
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.042614075295595,0.0397323832200096
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0391634967591122,0.0432731531807357
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0396685861943841,0.0396070519418103
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0387129337023393,0.0393432083870835
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0359731735544928,0.0390450874712015
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0435929581778152,0.041640124864602
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0371297594306316,0.0424267545955254
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0364872580134441,0.0346525667718335
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0423343365527969,0.0422250168124878
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0385540400186352,0.0385263032546351
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0431055960272109,0.0407458309402358
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0401568136955538,0.0436864601042309
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0385594555146206,0.0418162867573199
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0396346050920946,0.0403231661790008
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0390838087021925,0.0422474888746398
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0357316415551528,0.037539388490464
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0373878207204847,0.0403091459791246
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0383700550605512,0.038454996898591
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0401831074324568,0.0417485691587417
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0403144824199586,0.0399295240329648
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0379953887707124,0.0394808937186523
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0395882953298085,0.0406733532078084
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0384187093926839,0.0394158067621998
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0381405686706396,0.0402066542120011
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0406020742011668,0.0439809624972078
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0393902026493769,0.0417816264111839
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.037966330008213,0.0386098367332938
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0377574466656936,0.0408731294177376
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0390940806064832,0.0372822483294874
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0378297521283931,0.0384031198077748
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0404971918850672,0.0425704896143266
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0410613393070477,0.0355880407793082
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.042062210828856,0.0441358539476138
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0391209404935259,0.03931239229057
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Halimium halimifolium","Europe","interD","B","all","all",0.0374337688433949,0.0401741889970406
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0611571526137126,0.0554536199314006
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0601151323628635,0.0226621626085838
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.049960449075082,0.0365302254102607
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0608986217927251,0.0257896381894178
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0703100550379845,0.0416428242403992
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0617071273623834,0.0228222433327567
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0744671690938756,0.0545885099880262
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0559332283373688,0.0310405054300201
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.071178094301949,0.0393649300880773
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0705537578254302,0.0458913029503697
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0581894201671875,0.0181154684611212
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0730721692649824,0.0379446002589727
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0716298736681288,0.0353408546296828
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0615578965491204,0.0362207548694298
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0602705812292587,0.0233572842086067
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0685780215501608,0.0329526010700135
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0505635516575272,0.0289280062335734
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0655483778484865,0.0438694499646769
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0599772411188687,0.04105520463018
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0697337330100075,0.048354163494567
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0653333847676368,0.0383756186526479
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0601613722821652,0.0224411009942317
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0817069448570493,0.0591667057360654
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0715173600638126,0.0293997387382565
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0577071194746131,0.0309396959626571
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0583710090977642,0.0288316973022471
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0657311936395534,0.0258687950732675
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0817968711283409,0.0511525648656505
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0682446628620047,0.0426261898039254
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.056922225067527,0.0216486507811621
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0663704309711653,0.0431873588257581
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0577247357041169,0.0304961322063345
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0595541374883905,0.0270219470065517
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.070543130436764,0.0358638474025284
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.086825219028737,0.0673989053238982
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0721437492118348,0.0524522468406651
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0756114357255809,0.0539491655022702
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0670959824199045,0.027874324366226
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0764708563347185,0.0492325849848245
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0637316900898978,0.0325690388309806
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.082927807269038,0.0549286415451657
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.047943897737329,0.035405290403215
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0803882870212038,0.0508961855840748
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0693629859542546,0.0408017251473653
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.071986514074062,0.0371675523895381
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0712701342899201,0.0515151832235005
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0621577138769952,0.0481713096398038
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0715873419742973,0.0394429955596174
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0739858295338367,0.0328058016253591
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0764287421308631,0.0455334919043463
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0604619638748939,0.0244383206265864
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.061818377908985,0.0280706414006398
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0694046452640043,0.0267745636307834
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0623298198217977,0.0439149415787574
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0652498205768138,0.0235809657622571
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0662570324579746,0.0332166668916183
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0620957953371756,0.0446487273816157
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0577160869746545,0.0149226590285651
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0752117523560441,0.0452593200562537
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0603395506959995,0.0229502155467891
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0701484162356871,0.0527399075291439
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0626939366458466,0.038214793021909
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0739636742502545,0.0438756834172458
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0802778244426089,0.0451836694836383
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0832171183791767,0.0552748859970748
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0625158582280909,0.0241023564885433
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0758273673220453,0.0592980729962422
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0623196360466211,0.0212049867021575
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0796955409966714,0.0372331822770881
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0716847578933794,0.0526822150690769
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0695529966526048,0.0456085069157493
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0730522669397107,0.0461357796982825
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0799048970025017,0.0588985284609279
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0657682241792977,0.0322617701695747
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0586813350327966,0.0276372838158402
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0680074654773072,0.0393529636877407
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0654018170091207,0.023455480627093
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0793023923327805,0.0295095087642034
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0782162120841182,0.0379795356516481
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.079176818434216,0.0539851204747112
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0667500526090596,0.0512530063149689
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0554830622980968,0.0332397363745549
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.076755346378183,0.0623529055615037
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0672203628205332,0.0353113054352926
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.067478372003885,0.0336083838492732
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0772615405869802,0.0651977167851746
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0672395374400605,0.0154685208656706
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0728925356872342,0.0689907336098722
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0605239307128385,0.0337752187124084
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0608348674445399,0.0370085117418797
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0618718059171942,0.0282581439860256
"https://doi.org/10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.067766031961774,0.0556164950086045
