"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","cov","mat","n.vr","n.pam","dens","biotic_interactions","lambda.sim","study.length","l_ratio"
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0318471479282481,1,4.6,1,4,1,1,0,8,0.086801058004833
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0379446002589728,1,4.6,1,4,1,1,0,8,0.102310410353607
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0591667057360652,1,4.6,1,4,1,1,0,8,0.164467734069855
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0441839974554282,1,4.6,1,4,1,1,0,8,0.124735636765867
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.018200459976621,1,4.6,1,4,1,1,0,8,0.049421145686548
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.066369127113695,1,4.6,1,4,1,1,0,8,0.190792177541909
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0261320890892174,1,4.6,1,4,1,1,0,8,0.0719525087235565
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0520249559768059,1,4.6,1,4,1,1,0,8,0.145688763997367
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0648347147245384,1,4.6,1,4,1,1,0,8,0.184867792556635
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.019828657140944,1,4.6,1,4,1,1,0,8,0.0546896267510296
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0604545559379626,1,4.6,1,4,1,1,0,8,0.170579733735188
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0201175302181983,1,4.6,1,4,1,1,0,8,0.0537784038994492
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0557537727181066,1,4.6,1,4,1,1,0,8,0.157145584346861
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0220095361528066,1,4.6,1,4,1,1,0,8,0.0595172703932969
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0461206308254684,1,4.6,1,4,1,1,0,8,0.129034984438425
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0412624090005162,1,4.6,1,4,1,1,0,8,0.113562320807732
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0441336612867194,1,4.6,1,4,1,1,0,8,0.122979999157848
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0508141561530691,1,4.6,1,4,1,1,0,8,0.141973273530786
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0401950863999798,1,4.6,1,4,1,1,0,8,0.112345182908211
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0636194648739277,1,4.6,1,4,1,1,0,8,0.180937003426801
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0407093564854992,1,4.6,1,4,1,1,0,8,0.11129435493229
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0203016266113893,1,4.6,1,4,1,1,0,8,0.0539706286634192
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0223039016898728,1,4.6,1,4,1,1,0,8,0.0605581666796834
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0433505362751392,1,4.6,1,4,1,1,0,8,0.122707453427784
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0457616904588492,1,4.6,1,4,1,1,0,8,0.127388098247938
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0354704592055315,1,4.6,1,4,1,1,0,8,0.0981498721601964
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0489515428869311,1,4.6,1,4,1,1,0,8,0.136329039776371
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","rain","C","all","all",0.0269604837322569,1,4.6,1,4,1,1,0,8,0.0774283134319899
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0469614815515145,0,4.6,1,4,1,1,0,8,0.162709243336349
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0404772695218805,0,4.6,1,4,1,1,0,8,0.137910911760342
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0241409915779053,0,4.6,1,4,1,1,0,8,0.0833297967965922
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.032842106862317,0,4.6,1,4,1,1,0,8,0.112728755299866
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0339881092319056,0,4.6,1,4,1,1,0,8,0.116092989220367
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0381135702156018,0,4.6,1,4,1,1,0,8,0.131620898000315
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0283459825908285,0,4.6,1,4,1,1,0,8,0.0988634966184015
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0161670335476242,0,4.6,1,4,1,1,0,8,0.0575980639917383
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0269490867810169,0,4.6,1,4,1,1,0,8,0.0948474145773188
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0308381139515085,0,4.6,1,4,1,1,0,8,0.106528949458359
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0218503803595615,0,4.6,1,4,1,1,0,8,0.0752988888605254
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0268611852523205,0,4.6,1,4,1,1,0,8,0.091664257853223
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0324249002236631,0,4.6,1,4,1,1,0,8,0.110245970562404
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0400027821606311,0,4.6,1,4,1,1,0,8,0.137014147078226
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0371435220967069,0,4.6,1,4,1,1,0,8,0.129284543010874
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0305082259493375,0,4.6,1,4,1,1,0,8,0.105559193914631
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0359028611770066,0,4.6,1,4,1,1,0,8,0.123901245090198
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.00020016675386511,0,4.6,1,4,1,1,0,8,0.000711743464165224
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0209898550651937,0,4.6,1,4,1,1,0,8,0.0739686440975388
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.033284435738109,0,4.6,1,4,1,1,0,8,0.116167103341857
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0280086203900752,0,4.6,1,4,1,1,0,8,0.095481524383303
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0337165445745167,0,4.6,1,4,1,1,0,8,0.114872569332214
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0272675519481539,0,4.6,1,4,1,1,0,8,0.0926799631658082
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0310858344354584,0,4.6,1,4,1,1,0,8,0.10797748732272
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0458657256774829,0,4.6,1,4,1,1,0,8,0.158322287675739
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.00404550890423877,0,4.6,1,4,1,1,0,8,0.0143557858465342
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0396537605924152,0,4.6,1,4,1,1,0,8,0.136143089728149
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0192295341240592,0,4.6,1,4,1,1,0,8,0.0669856204364752
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.024190756790383,0,4.6,1,4,1,1,0,8,0.0832046465770862
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0248385687322669,0,4.6,1,4,1,1,0,8,0.084295114876557
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0119081243016468,0,4.6,1,4,1,1,0,8,0.0417618340683848
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0380534942694235,0,4.6,1,4,1,1,0,8,0.12989243208551
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0340792020309909,0,4.6,1,4,1,1,0,8,0.11732841537695
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0388320270984725,0,4.6,1,4,1,1,0,8,0.133071338246104
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.041282181326877,0,4.6,1,4,1,1,0,8,0.141059001252983
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0401999699670445,0,4.6,1,4,1,1,0,8,0.138743561439487
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0254641792068022,0,4.6,1,4,1,1,0,8,0.0883199248379317
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0118885622449444,0,4.6,1,4,1,1,0,8,0.0418049585696072
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0417755606481459,0,4.6,1,4,1,1,0,8,0.144250499317372
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0336986405487555,0,4.6,1,4,1,1,0,8,0.117628919468199
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0338933693307941,0,4.6,1,4,1,1,0,8,0.114837753153919
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0430882357046322,0,4.6,1,4,1,1,0,8,0.148727220177738
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0334856282102022,0,4.6,1,4,1,1,0,8,0.113205753446614
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0157445722993331,0,4.6,1,4,1,1,0,8,0.0553656059975204
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0353265353374045,0,4.6,1,4,1,1,0,8,0.120908801351652
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0363619619484924,0,4.6,1,4,1,1,0,8,0.123999226507583
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.046092288975861,0,4.6,1,4,1,1,0,8,0.158020335501349
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0331246853693881,0,4.6,1,4,1,1,0,8,0.114416354130065
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0414949397621459,0,4.6,1,4,1,1,0,8,0.141985501871406
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0342131108134933,0,4.6,1,4,1,1,0,8,0.118060675755923
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0413805755412915,0,4.6,1,4,1,1,0,8,0.142148589221156
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0279526589307962,0,4.6,1,4,1,1,0,8,0.096687022967526
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0552297238991875,0,4.6,1,4,1,1,0,8,0.191919920922762
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0232105964599819,0,4.6,1,4,1,1,0,8,0.0811395686421705
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0315010450144024,0,4.6,1,4,1,1,0,8,0.109400080494743
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0407672418988198,0,4.6,1,4,1,1,0,8,0.138767031496593
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.017295329612975,0,4.6,1,4,1,1,0,8,0.0599767697436172
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0399602936488168,0,4.6,1,4,1,1,0,8,0.136716560796304
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0277216390072508,0,4.6,1,4,1,1,0,8,0.0944159228601927
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0285062378976151,0,4.6,1,4,1,1,0,8,0.0982073274153865
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0220651523150517,0,4.6,1,4,1,1,0,8,0.0776088668347267
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0278454226272126,0,4.6,1,4,1,1,0,8,0.0944449670258615
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.024064841272925,0,4.6,1,4,1,1,0,8,0.0830193551175875
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0323968594041543,0,4.6,1,4,1,1,0,8,0.110291955258706
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0177397126842013,0,4.6,1,4,1,1,0,8,0.0618646625793164
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0383532862617294,0,4.6,1,4,1,1,0,8,0.130630947886847
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0443426920407241,0,4.6,1,4,1,1,0,8,0.151639115033414
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0472959611206559,0,4.6,1,4,1,1,0,8,0.161442236064988
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.037571973268394,0,4.6,1,4,1,1,0,8,0.127290285457595
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0322702700358514,0,4.6,1,4,1,1,0,8,0.112514813278259
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0255758769038557,0,4.6,1,4,1,1,0,8,0.088867370887979
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0435947959747972,0,4.6,1,4,1,1,0,8,0.149840631798134
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0377939489978172,0,4.6,1,4,1,1,0,8,0.129221526303776
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0356522513276724,0,4.6,1,4,1,1,0,8,0.119890854827258
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0251055002141547,0,4.6,1,4,1,1,0,8,0.0846189632406118
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0313008026124663,0,4.6,1,4,1,1,0,8,0.109007143703226
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0465258860976629,0,4.6,1,4,1,1,0,8,0.160479154997599
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.00360589800521681,0,4.6,1,4,1,1,0,8,0.0127412808770047
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0388170140066522,0,4.6,1,4,1,1,0,8,0.133726336885375
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0307116627981768,0,4.6,1,4,1,1,0,8,0.105386236719897
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.018820341969519,0,4.6,1,4,1,1,0,8,0.0650700698359048
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0440046599574686,0,4.6,1,4,1,1,0,8,0.15215639083645
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0239838443350708,0,4.6,1,4,1,1,0,8,0.0825385129983161
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0485219257164819,0,4.6,1,4,1,1,0,8,0.166555251829198
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0254591835532322,0,4.6,1,4,1,1,0,8,0.0878888872728162
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0441895966357593,0,4.6,1,4,1,1,0,8,0.15187540109927
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0309648911729573,0,4.6,1,4,1,1,0,8,0.106657750093702
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0355478742509059,0,4.6,1,4,1,1,0,8,0.121247627984968
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0280379887727997,0,4.6,1,4,1,1,0,8,0.096193815214506
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0282127265545219,0,4.6,1,4,1,1,0,8,0.0967395448068735
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0391355341318627,0,4.6,1,4,1,1,0,8,0.135726604748079
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0195861786663534,0,4.6,1,4,1,1,0,8,0.0678566537461799
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0364789589988997,0,4.6,1,4,1,1,0,8,0.124023321862724
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0456294563922334,0,4.6,1,4,1,1,0,8,0.156381727270252
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0490493707883165,0,4.6,1,4,1,1,0,8,0.170434420781253
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.024306158796715,0,4.6,1,4,1,1,0,8,0.0848745040828272
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.036062672346709,0,4.6,1,4,1,1,0,8,0.124044799678781
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0373943250583855,0,4.6,1,4,1,1,0,8,0.128372224840816
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0337204440153081,0,4.6,1,4,1,1,0,8,0.115574627514903
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0284796377865515,0,4.6,1,4,1,1,0,8,0.101139443725491
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0336384014858038,1,4.6,1,4,1,1,0,8,0.113686314409658
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0252342413391666,1,4.6,1,4,1,1,0,8,0.0836799745369254
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0110652990950507,1,4.6,1,4,1,1,0,8,0.0371602534020371
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0172671710259591,1,4.6,1,4,1,1,0,8,0.0575753873018709
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0171841836631373,1,4.6,1,4,1,1,0,8,0.0569424584272896
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0250066935898352,1,4.6,1,4,1,1,0,8,0.084229495937756
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0173842239237144,1,4.6,1,4,1,1,0,8,0.0592963143873746
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.00590036427099216,1,4.6,1,4,1,1,0,8,0.0205453700744541
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0217356385248718,1,4.6,1,4,1,1,0,8,0.0754666102274621
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0190674747142725,1,4.6,1,4,1,1,0,8,0.0643005639919017
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.00773711262058255,1,4.6,1,4,1,1,0,8,0.025953652896689
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0109952731976322,1,4.6,1,4,1,1,0,8,0.0364293819006937
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0172641661474041,1,4.6,1,4,1,1,0,8,0.0570183523720814
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0233721205664852,1,4.6,1,4,1,1,0,8,0.0776755432710668
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0274458412519245,1,4.6,1,4,1,1,0,8,0.0935096937573867
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0162308224468416,1,4.6,1,4,1,1,0,8,0.0546772373166605
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0273104715639704,1,4.6,1,4,1,1,0,8,0.0924808029480419
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0135259980942817,1,4.6,1,4,1,1,0,8,0.0468197359883334
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.00489356347710554,1,4.6,1,4,1,1,0,8,0.0167388751733133
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0234095035416475,1,4.6,1,4,1,1,0,8,0.0800119855421211
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0115501107649926,1,4.6,1,4,1,1,0,8,0.0382269949168504
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0188731665583169,1,4.6,1,4,1,1,0,8,0.0625925944961958
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0124043903303949,1,4.6,1,4,1,1,0,8,0.040987460020612
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0237607583473034,1,4.6,1,4,1,1,0,8,0.0812471790574518
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.034618452306773,1,4.6,1,4,1,1,0,8,0.116950210832083
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.00914297523762517,1,4.6,1,4,1,1,0,8,0.0316236772406628
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0229851276508228,1,4.6,1,4,1,1,0,8,0.0765571446680722
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.00527335586843995,1,4.6,1,4,1,1,0,8,0.0178647785089805
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.00953054946176194,1,4.6,1,4,1,1,0,8,0.0318798953512677
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.00693131493675432,1,4.6,1,4,1,1,0,8,0.0228167270865571
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.000862391074670392,1,4.6,1,4,1,1,0,8,0.00294754654251971
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0219364307879393,1,4.6,1,4,1,1,0,8,0.0727588798836436
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0206452639132427,1,4.6,1,4,1,1,0,8,0.0692568100883423
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0237065451742593,1,4.6,1,4,1,1,0,8,0.0790324524797962
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.026658357984276,1,4.6,1,4,1,1,0,8,0.0887440868903406
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0259760183739794,1,4.6,1,4,1,1,0,8,0.0873152343086718
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0109775801387796,1,4.6,1,4,1,1,0,8,0.0370683889817953
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.000169053610042834,1,4.6,1,4,1,1,0,8,0.0005812304392651
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0247454965182135,1,4.6,1,4,1,1,0,8,0.082851541821544
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0283929841615669,1,4.6,1,4,1,1,0,8,0.0978033687584668
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0161112098579574,1,4.6,1,4,1,1,0,8,0.0529078932613273
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.030944229524396,1,4.6,1,4,1,1,0,8,0.104415642283159
"10.1098/rspb.2022.1494","2023","Plants","Cistus libanotis","Europe","intraD","D","all","all",0.0154853745153882,1,4.6,1,4,1,1,0,8,0.0507334240495768
